SOURCE_FIELD_NAME,FIELD_NAME
CUST_NO,PERS_ID
OBL_CODE,PERS_ID
ACCT_NBR,PERS_ID
CUST_NO,PERS_ID
CUST_TYPE,ID_SUB_CTG
CUST_NO,CUST_NO
OBL_CODE,CUST_NO
ACCT_NBR,CUST_NO
ACCT,CUST_NO
CUST_NO,CUST_NO
CIF_PK,CUST_NO
CIF_PK,CUST_NO
CIF_NAME,CUST_NM
OBL_NAME,CUST_NM
ID_NAME,CUST_NM
SHORT_NM,CUST_NM
MEM_SINCE,FST_REG_DT
DATE_OPEN,FST_REG_DT
LAST_MAINT,LST_TX_DT
LST_MAINT_DT,LST_TX_DT
VIP,CUST_GRD_CL
DCIF,GCIF_NO
DCIF,GCIF_NO
CIF,PERS_ID
CIF,PERS_ID
CIF,PERS_ID
CIF,PERS_ID
APPL_CODE,APPL_CD
APPL_CODE,APPL_CD
APPL_CODE,APPL_CD
APPL_CODE,APPL_CD
SEQ_NBR,SEQ_NO
SEQ_NBR,SEQ_NO
SEQ_NBR,SEQ_NO
 CUST_NO,PERS_ID
 CUST_NO,PERS_ID
REC_SEQ,REC_SEQ_NO
REC_SEQ,REC_SEQ_NO
APPLIC_CODE1,APPL_CD
APPLIC_CODE2,APPL_CD
APPLIC_CODE3,APPL_CD
APPLIC_CODE4,APPL_CD
APPLIC_CODE5,APPL_CD
APPL_CODE1,APPL_CD
APPL_CODE2,APPL_CD
APPL_CODE3,APPL_CD
APPL_CODE4,APPL_CD
APPL_CODE5,APPL_CD
APPL_CODE6,APPL_CD
APPL_CODE7,APPL_CD
APPL_CODE8,APPL_CD
APPL_CODE9,APPL_CD
APPL_CODE10,APPL_CD
APPL_CODE11,APPL_CD
APPLIC_TRID1,TRAILER_ID
APPLIC_TRID2,TRAILER_ID
APPLIC_TRID3,TRAILER_ID
APPLIC_TRID4,TRAILER_ID
APPLIC_TRID5,TRAILER_ID
APPLIC_SEG_ID1,TRAILER_ID
APPLIC_SEG_ID2,TRAILER_ID
APPLIC_SEG_ID3,TRAILER_ID
APPLIC_SEG_ID4,TRAILER_ID
APPLIC_SEG_ID5,TRAILER_ID
APPLIC_SEG_ID6,TRAILER_ID
APPLIC_SEG_ID7,TRAILER_ID
APPLIC_SEG_ID8,TRAILER_ID
APPLIC_SEG_ID9,TRAILER_ID
APPLIC_SEG_ID10,TRAILER_ID
APPLIC_SEG_ID11,TRAILER_ID
 CUST_NO,PERS_ID
 CUST_NO,PERS_ID
REC_SEQ,REC_SEQ_NO
REC_SEQ,REC_SEQ_NO
APPLIC_CODE1,APPL_CD
APPLIC_CODE2,APPL_CD
APPLIC_CODE3,APPL_CD
APPLIC_CODE4,APPL_CD
APPLIC_CODE5,APPL_CD
APPL_CODE1,APPL_CD
APPL_CODE2,APPL_CD
APPL_CODE3,APPL_CD
APPL_CODE4,APPL_CD
APPL_CODE5,APPL_CD
APPL_CODE6,APPL_CD
APPL_CODE7,APPL_CD
APPL_CODE8,APPL_CD
APPL_CODE9,APPL_CD
APPL_CODE10,APPL_CD
APPL_CODE11,APPL_CD
APPLIC_TRID1,TRAILER_ID
APPLIC_TRID2,TRAILER_ID
APPLIC_TRID3,TRAILER_ID
APPLIC_TRID4,TRAILER_ID
APPLIC_TRID5,TRAILER_ID
APPLIC_SEG_ID1,TRAILER_ID
APPLIC_SEG_ID2,TRAILER_ID
APPLIC_SEG_ID3,TRAILER_ID
APPLIC_SEG_ID4,TRAILER_ID
APPLIC_SEG_ID5,TRAILER_ID
APPLIC_SEG_ID6,TRAILER_ID
APPLIC_SEG_ID7,TRAILER_ID
SEQ_NBR,SEQ_NO
KEY_APPL,BK_CD
KEY_APPL,BK_CD
KEY_APPL,BK_CD
KEY_APPL,BK_CD
KEY_APPL,CURR_CD
KEY_APPL,CURR_CD
KEY_APPL,CURR_CD
KEY_APPL,CURR_CD
KEY_APPL,BR_CD
KEY_APPL,BR_CD
KEY_APPL,BR_CD
KEY_APPL,BR_CD
KEY_APPL,RC_CD
KEY_APPL,RC_CD
KEY_APPL,RC_CD
KEY_APPL,RC_CD
KEY_APPL,ACCT_NO
KEY_APPL,ACCT_NO
KEY_APPL,ACCT_NO
KEY_APPL,ACCT_NO
CIF,CIF_NO
CIF,CIF_NO
CIF,CIF_NO
CIF,CIF_NO
NAME,CIF_NM
NAME,CIF_NM
NAME,CIF_NM
NAME,CIF_NM
OFF_CODE,AO_CD
OFF_CODE,AO_CD
OFF_CODE,AO_CD
OFF_CODE,AO_CD
CUST_TYPE,CUST_TY
CUST_TYPE,CUST_TY
CUST_TYPE,CUST_TY
CUST_TYPE,CUST_TY
STATE,STATE
STATE,STATE
STATE,STATE
STATE,STATE
REL_CODE,REL_CD
REL_CODE,REL_CD
REL_CODE,REL_CD
REL_CODE,REL_CD
STATUS_CODE,CUST_ST_CD
STATUS_CODE,CUST_ST_CD
STATUS_CODE,CUST_ST_CD
STATUS_CODE,CUST_ST_CD
NPWP,INV_AO_CD
NPWP,INV_AO_CD
NPWP,INV_AO_CD
NPWP,INV_AO_CD
VIP_CODE,VIP_CL_CD
VIP_CODE,VIP_CL_CD
VIP_CODE,VIP_CL_CD
VIP_CODE,VIP_CL_CD
KEY_APPL,KEY_APPL
KEY_APPL,KEY_APPL
KEY_APPL,KEY_APPL
KEY_APPL,KEY_APPL
CUST_NO,PERS_ID
CUST_NO,PERS_ID
REC_SEQ,REC_SEQ_NO
REC_SEQ,REC_SEQ_NO
APPLIC_CODE1,APPL_CD
APPLIC_CODE2,APPL_CD
APPLIC_CODE3,APPL_CD
APPLIC_CODE4,APPL_CD
APPLIC_CODE5,APPL_CD
APPL_CODE1,APPL_CD
APPL_CODE2,APPL_CD
APPL_CODE3,APPL_CD
APPL_CODE4,APPL_CD
APPL_CODE5,APPL_CD
APPL_CODE6,APPL_CD
APPL_CODE7,APPL_CD
APPL_CODE8,APPL_CD
APPL_CODE9,APPL_CD
APPL_CODE10,APPL_CD
APPL_CODE11,APPL_CD
APPLIC_TRID1,TRAILER_ID
APPLIC_TRID2,TRAILER_ID
APPLIC_TRID3,TRAILER_ID
APPLIC_TRID4,TRAILER_ID
APPLIC_TRID5,TRAILER_ID
APPLIC_SEG_ID1,TRAILER_ID
APPLIC_SEG_ID2,TRAILER_ID
APPLIC_SEG_ID3,TRAILER_ID
APPLIC_SEG_ID4,TRAILER_ID
APPLIC_SEG_ID5,TRAILER_ID
APPLIC_SEG_ID6,TRAILER_ID
APPLIC_SEG_ID7,TRAILER_ID
APPLIC_SEG_ID8,TRAILER_ID
APPLIC_SEG_ID9,TRAILER_ID
APPLIC_SEG_ID10,TRAILER_ID
APPLIC_SEG_ID11,TRAILER_ID
CUST_NO,PERS_ID
CUST_NO,PERS_ID
REC_SEQ,REC_SEQ_NO
REC_SEQ,REC_SEQ_NO
APPLIC_CODE1,APPL_CD
APPLIC_CODE2,APPL_CD
APPLIC_CODE3,APPL_CD
APPLIC_CODE4,APPL_CD
APPLIC_CODE5,APPL_CD
APPL_CODE1,APPL_CD
APPL_CODE2,APPL_CD
APPL_CODE3,APPL_CD
APPL_CODE4,APPL_CD
APPL_CODE5,APPL_CD
APPL_CODE6,APPL_CD
APPL_CODE7,APPL_CD
APPL_CODE8,APPL_CD
APPL_CODE9,APPL_CD
APPL_CODE10,APPL_CD
APPL_CODE11,APPL_CD
APPLIC_TRID1,TRAILER_ID
APPLIC_TRID2,TRAILER_ID
APPLIC_TRID3,TRAILER_ID
APPLIC_TRID4,TRAILER_ID
APPLIC_TRID5,TRAILER_ID
APPLIC_SEG_ID1,TRAILER_ID
APPLIC_SEG_ID2,TRAILER_ID
APPLIC_SEG_ID3,TRAILER_ID
APPLIC_SEG_ID4,TRAILER_ID
APPLIC_SEG_ID5,TRAILER_ID
APPLIC_SEG_ID6,TRAILER_ID
APPLIC_SEG_ID7,TRAILER_ID
APPLIC_SEG_ID8,TRAILER_ID
APPLIC_SEG_ID9,TRAILER_ID
APPLIC_SEG_ID10,TRAILER_ID
APPLIC_SEG_ID11,TRAILER_ID
 CUST_NO,PERS_ID
 CUST_NO,PERS_ID
REC_SEQ,REC_SEQ_NO
REC_SEQ,REC_SEQ_NO
APPLIC_CODE1,APPL_CD
APPLIC_CODE2,APPL_CD
APPLIC_CODE3,APPL_CD
APPLIC_CODE4,APPL_CD
APPLIC_CODE5,APPL_CD
APPL_CODE1,APPL_CD
APPL_CODE2,APPL_CD
APPL_CODE3,APPL_CD
APPL_CODE4,APPL_CD
APPL_CODE5,APPL_CD
APPL_CODE6,APPL_CD
APPL_CODE7,APPL_CD
APPL_CODE8,APPL_CD
APPL_CODE9,APPL_CD
APPL_CODE10,APPL_CD
APPL_CODE11,APPL_CD
APPLIC_TRID1,TRAILER_ID
APPLIC_TRID2,TRAILER_ID
APPLIC_TRID3,TRAILER_ID
APPLIC_TRID4,TRAILER_ID
APPLIC_TRID5,TRAILER_ID
APPLIC_SEG_ID1,TRAILER_ID
APPLIC_SEG_ID2,TRAILER_ID
APPLIC_SEG_ID3,TRAILER_ID
APPLIC_SEG_ID4,TRAILER_ID
APPLIC_SEG_ID5,TRAILER_ID
APPLIC_SEG_ID6,TRAILER_ID
APPLIC_SEG_ID7,TRAILER_ID
APPLIC_SEG_ID8,TRAILER_ID
APPLIC_SEG_ID9,TRAILER_ID
APPLIC_SEG_ID10,TRAILER_ID
APPLIC_SEG_ID11,TRAILER_ID
STATUS,CUST_ST
SALUTATION,CUST_PRECD_NM
CIF_NAME,CUST_NM
ALT_CIF_NAME,CUST_ACR_NM
TITLE,CUST_JC_NM
USER_1,USR_CD_1
USER_2,USR_CD_2
INTRNL_CUST_NO,INTL_CIF_NO
INTRNL_KEY,INTL_KEY
INTRNL_SEQ,INTL_SEQ
CUST_TYPE,CUST_TP
MAIL_CODE,MAIL_TP
BRANCH,HANDL_BR_CD
SSN_FILLER,SSN_FIL
SSN,SSN_NO
SS_CODE,DTL_TP
SIC,SIC_CD
SIC2,SIC_CD_2
PIN,CUST_CRD_NO
DRVRS_LCNSE,DRV_NO
EDUCATION,LST_AC_BKGRD_TP
OWN_RENT,DWL_POSS_TP
SEX,CUST_SEX_TP
RACE,CUST_AUTH_TP
MARITAL,WEDING_TP
OFF_EMP_DIR,OFFICER_TP
VIP,VIP_MGMTNO
CITIZENSHIP,CUST_CITIZ
REFUSAL,INST_TP
STOCKHOLDER,STOCK_TP
CUST_ACT_TP,CUST_ATV_TP
DEPENDENTS,EMP_CNT
IAS_FLAG,IAS_TP
ACTIVITY,LST_ATV_TP
NEW,NEW_OPEN_TP
ALT_INTRNL_KEY,CHG_CUST_NM
DUNN_NO,DUNN_NO
DUNN_RATING,CUST_FI_INST_RKNG
OFFICER_1,OP_NO_1
OFFICER_2,OP_NO_2
BUS_AREA,OFF_AREA_NO
APPLIC_SEG_ID8,TRAILER_ID
APPLIC_SEG_ID9,TRAILER_ID
APPLIC_SEG_ID10,TRAILER_ID
APPLIC_SEG_ID11,TRAILER_ID
HOME_PHONE_NO,PHONE_NO
OFF_PHONE_NO,PHONE_NO
PHONE_NO,PHONE_NO
CUST_PHONE_NO,PHONE_NO
HANDL_BR_CD,REG_BR_CD
HANDL_BR_CD,REG_BR_CD
MER_BR_CD,REG_BR_CD
BR_CD,REG_BR_CD
OP_NO_1,OP_NO
OP_NO_1,OP_NO
PERS_ID,PERS_ID
PERS_ID,PERS_ID
PERS_ID,PERS_ID
PERS_ID,PERS_ID
PERS_ID,PERS_ID
ZIP_CD,ZIP_CD
ZIP_CD,ZIP_CD
ZIP_INFO,ZIP_CD
ZIP_INFO,ZIP_CD
CUST_POSTAL_CD,ZIP_CD
AR_CD,AR_CD
AR_CD,AR_CD
ARC_CD,AR_CD
ARC_CD,AR_CD
HANDL_BR_CD,REG_BR_CD
HANDL_BR_CD,REG_BR_CD
MER_BR_CD,REG_BR_CD
OP_NO_1,OP_NO
OP_NO_1,OP_NO
PERS_ID,PERS_ID
PERS_ID,PERS_ID
USR_CR_RKNG,USR_CR_RKNG
USR_CR_RKNG,USR_CR_RKNG
NEXT_CR_EVAL_DT,NEXT_CR_EVAL_DT
NEXT_CR_EVAL_DT,NEXT_CR_EVAL_DT
LST_CR_EVAL_DT,LST_CR_EVAL_DT
LST_CR_EVAL_DT,LST_CR_EVAL_DT
HANDL_BR_CD,REG_BR_CD
HANDL_BR_CD,REG_BR_CD
OP_NO_1,OP_NO
OP_NO_1,OP_NO
PERS_ID,PERS_ID
PERS_ID,PERS_ID
CUST_GRO_ACCT_AMT,CUST_GRO_ACCT_AMT
CUST_GRO_ACCT_AMT,CUST_GRO_ACCT_AMT
SCALE_UNIT_1,SCALE_UNIT_1
SCALE_UNIT_1,SCALE_UNIT_1
CUST_NET_ACCT_AMT,CUST_NET_ACCT_AMT
CUST_NET_ACCT_AMT,CUST_NET_ACCT_AMT
SCALE_UNIT_2,SCALE_UNIT_2
SCALE_UNIT_2,SCALE_UNIT_2
ENT_DT,ENT_DT
EMPLOYER_NM,EMPLOYER_NAME
CUST_NM,EMPLOYER_NAME
HANDL_BR_CD,REG_BR_CD
HANDL_BR_CD,REG_BR_CD
OP_NO_1,OP_NO
OP_NO_1,OP_NO
PERS_ID,PERS_ID
LST_AC_BKGRD_TP,EDU_CL
HANDL_BR_CD,REG_BR_CD
OP_NO_1,OP_NO
PERS_ID,PERS_ID
PERS_ID,PERS_ID
VIP_MGMTNO,VIP_MGMTNO
VIP_MGMTNO,VIP_MGMTNO
HANDL_BR_CD,REG_BR_CD
HANDL_BR_CD,REG_BR_CD
OP_NO_1,OP_NO
OP_NO_1,OP_NO
PERS_ID,PERS_ID
PERS_ID,PERS_ID
PERS_ID,PERS_ID
PERS_ID,PERS_ID
PERS_ID,PERS_ID
PERS_ID,PERS_ID
PERS_ID_CTG,PERS_ID_CTG
PERS_ID_CTG,PERS_ID_CTG
PERS_ID_CTG,PERS_ID_CTG
PERS_ID_CTG,PERS_ID_CTG
PERS_ID_CTG,PERS_ID_CTG
ID_SUB_CTG,ID_SUB_CTG
ID_SUB_CTG,ID_SUB_CTG
ID_SUB_CTG,ID_SUB_CTG
ID_SUB_CTG,ID_SUB_CTG
ID_SUB_CTG,ID_SUB_CTG
CUST_NO,CUST_NO
CUST_NO,CUST_NO
CUST_NO,CUST_NO
CUST_NO,CUST_NO
CUST_NO,CUST_NO
CIF_NO,CUST_NO
CUST_NM,CUST_NM
CUST_NM,CUST_NM
CUST_NM,CUST_NM
CUST_NM,CUST_NM
CUST_NM,CUST_NM
GCIF_CIF_NM,CUST_NM
FST_REG_DT,FST_REG_DT
FST_REG_DT,FST_REG_DT
FST_REG_DT,FST_REG_DT
FST_REG_DT,FST_REG_DT
FST_REG_DT,FST_REG_DT
REG_DT,FST_REG_DT
LST_TX_DT,LST_TX_DT
LST_TX_DT,LST_TX_DT
LST_TX_DT,LST_TX_DT
LST_TX_DT,LST_TX_DT
LST_TX_DT,LST_TX_DT
LST_MAINT_DT,LST_TX_DT
BII_CUST_YN,BII_CUST_YN
BII_CUST_YN,BII_CUST_YN
BII_CUST_YN,BII_CUST_YN
BII_CUST_YN,BII_CUST_YN
BII_CUST_YN,BII_CUST_YN
BAD_CR_CUST_YN,BAD_CR_CUST_YN
BAD_CR_CUST_YN,BAD_CR_CUST_YN
BAD_CR_CUST_YN,BAD_CR_CUST_YN
BAD_CR_CUST_YN,BAD_CR_CUST_YN
BAD_CR_CUST_YN,BAD_CR_CUST_YN
CUST_GRD_CL,CUST_GRD_CL
CUST_GRD_CL,CUST_GRD_CL
CUST_GRD_CL,CUST_GRD_CL
CUST_GRD_CL,CUST_GRD_CL
CUST_GRD_CL,CUST_GRD_CL
CUST_NO,PERS_ID
USER_NO,BNK_CD
CTL2,CURR_CD
CTL3,BR_CD
CTL4,CNTL_4
CUST_NO,CIF_NO
PERS_ID,PERS_ID          
PERS_ID,PERS_ID          
PERS_ID,PERS_ID          
PERS_ID,PERS_ID          
BNK_CD,BNK_CD           
BNK_CD,BNK_CD           
BNK_CD,BNK_CD           
CURR_CD,CURR_CD
CURR_CD,CURR_CD
CURR_CD,CURR_CD
BR_CD,BR_CD
BR_CD,BR_CD
BR_CD_1,BR_CD
BR_CD,BR_CD
CIF_NO,CIF_NO
CIF_NO,CIF_NO
CIF_NO,CIF_NO
CIF_NO,CIF_NO
CIF_NO,CIF_NO
CIF_NO,CIF_NO
CUST_ST,CUST_ST
CUST_ST,CUST_ST
MEM_ST,CUST_ST
CUST_STATUS,CUST_ST
OFF_EMP_ST,CUST_ST
CUST_NM,CUST_NM
CUST_NM,CUST_NM
SHORT_NM,CUST_NM
ABBR_NM,CUST_NM
ABBR_NM,CUST_NM
CUST_TP,CUST_TP
CUST_TP,CUST_TP
MEM_CL,CUST_TP
CUST_TP,CUST_TP
CUST_SEX_TP,CUST_SEX_TP
EU_SEX,CUST_SEX_TP
SEX_CD,CUST_SEX_TP
ACCT_HOLD_SEX_TP,CUST_SEX_TP
CUST_CREATE_DT,CUST_CREATE_DT
CREATE_DT,CUST_CREATE_DT
BRTH_DT,CUST_CREATE_DT
BIRTH_DT,CUST_CREATE_DT
ACCT_HOLD_BIRTH_DT,CUST_CREATE_DT
WEDING_TP,WEDING_TP
EU_MARITAL_ST,WEDING_TP
MARITAL_ST,WEDING_TP
HOME_AREA_NO,HOME_AREA_NO
AREA_NO,HOME_AREA_NO
HOME_PHONE_NO,HOME_PHONE_NO
HOME_PHONE_NO,HOME_PHONE_NO
CO_HOME_PHONE,HOME_PHONE_NO
HOME_PHONE_NO,HOME_PHONE_NO
HOME_PHONE_NO,HOME_PHONE_NO
HOME_PHONE_NO,HOME_PHONE_NO
OFF_AREA_NO,OFF_PHONE_AREA_NO
OFF_AREA_NO,OFF_PHONE_AREA_NO
OFF_PHONE_NO,OFF_PHONE_NO_1
OFF_PHONE_NO,OFF_PHONE_NO_1
CO_OFFICE_PHONE,OFF_PHONE_NO_1
OFF_PHONE_1,OFF_PHONE_NO_1
BZ_PHONE_NO,OFF_PHONE_NO_1
OFF_PHONE_NO,OFF_PHONE_NO_1
BUS_PHONE,OFF_PHONE_NO
BUS_EXTN,OFF_EXTED_NO
HOME_AREA,HOME_AREA_NO
HOME_PHONE,HOME_PHONE_NO
VOL_1,CUST_GRO_ACCT_AMT
SCALE_1,SCALE_UNIT_1
VOL_2,CUST_NET_ACCT_AMT
SCALE_2,SCALE_UNIT_2
RATING,USR_CR_RKNG
BUMP_CODE,CR_RKNG_ADJ_PERIOD_TP
BUMP_FCTR,CR_RKNG_APPL_PERIOD_FREQ
EMPLOYER,EMPLOYER_NM
NA6_LINE,ZIP_CD
NA1_TYPE,NM_ADDR_TP_1
NA1_SEQ,CUST_TP_SEQ1
NA1_LINE,CUST_TP_VALUE_1
NA2_TYPE,NM_ADDR_TP_2
NA2_SEQ,CUST_TP_SEQ_2
NA2_LINE,CUST_TP_VALUE_2
NA3_TYPE,NM_ADDR_TP_3
NA3_SEQ,CUST_TP_SEQ_3
NA3_LINE,CUST_TP_VALUE_3
NA4_TYPE,NM_ADDR_TP_4
NA4_SEQ,CUST_TP_SEQ_4
NA4_LINE,CUST_TP_VALUE_4
NA5_TYPE,NM_ADDR_TP_5
NA5_SEQ,CUST_TP_SEQ_5
NA5_LINE,CUST_TP_VALUE_5
NA6_TYPE,NM_ADDR_TP_6
NA6_SEQ,CUST_TP_SEQ_6
NA6_LINE,CUST_TP_VALUE_6
NA6_TYPE,CUST_CITY_CD_TP
NA6_SEQ,CUST_ADDR_TP
NA6_LINE,CUST_ADDR_VALUE
STATE,CUST_DWL_ST
PLACE,CUST_DWL_CITY_CD
TRACT,CUST_DWL_TRACK
BLOCK,CUST_TRACK_BLK
RPRTNG_FLAG,CUST_RPT_TP
COUNTRY,CUST_COUNTRY_TP
CITY,CUST_CITY_TP
COUNTY,COUNTY_CD
PEN_NO_FIX,CUST_TRAILER_CNT
PEN_CTS_FIX,PEN_CTS_FIX
USER_DATA_AREA,USR_DATA_AREA
LAST_REC,REC_REL_YN
TRLR_COUNT,TRAILER_CNT
ACCT,MER_NO
ORG,ORGAZ_NO
BRANCH,IN_ORG_ID
ID_NAME,MER_NM
ACCT,XPAY_MER_CL
ID_CITY,MER_CITY
ZIP_CODE,ZIP_INFO
ZIP_CODE,ARC_CD
ADDRESS1,ADDR_1
ADDRESS2,ADDR_2
ADDRESS3,ADDR_3
ADDRESS4,ADDR_4
ADDRESS5,ADDR_5
PHONE,PHONE_NO
ROUTE_TRANSIT,TRANSIT_ROUT
DB_ACCT_NMBR,MER_ACCT_NO
CONTACT,CNTCT_PHONE_NO
OFFICER_ID,OFFICER_NO
BRANCH,MER_BR_CD
AGENT_BANK,AFT_MGMTNO_BNK
CARD_CARD_TYPE1,MER_HAND_CARD_TP_1
CARD_CARD_TYPE2,MER_HAND_CARD_TP_2
CARD_CARD_TYPE3,MER_HAND_CARD_TP_3
CARD_CARD_TYPE4,MER_HAND_CARD_TP_4
CARD_CARD_TYPE5,MER_HAND_CARD_TP_5
CARD_CARD_TYPE6,MER_HAND_CARD_TP_6
CARD_CARD_TYPE7,MER_HAND_CARD_TP_7
CARD_CARD_TYPE8,MER_HAND_CARD_TP_8
CARD_CARD_TYPE9,MER_HAND_CARD_TP_9
CARD_CARD_TYPE10,MER_HAND_CARD_TP_10
CARD_CARD_TYPE11,MER_HAND_CARD_TP_11
CARD_CARD_TYPE12,MER_HAND_CARD_TP_12
CARD_CARD_TYPE13,MER_HAND_CARD_TP_13
CARD_CARD_TYPE14,MER_HAND_CARD_TP_14
CARD_CARD_TYPE15,MER_HAND_CARD_TP_15
UC_1,MER_USR_CD_1
UC_2,MER_USR_CD_2
UC_3,MER_USR_CD_3
DATE_OPEN,OPN_DT
LAST_MAINT,LST_MGMTNO_DT
MC_AUTH_INQUIRY_TC,MAST_APPRVL_INQUIRY_TP
STATUS_FLAG,MER_ST_TP
MERCH_TYPE,MER_TP
HOLD_STMT_FLAG,MER_NTC_DFR_ST_YN
JCB_STATE_CODE,JCB_STATE_CD
JCB_AREA_CODE,JCB_AREA_CD
VISA_CATEGORY,VISA_BZ_TP_CD
MC_CATEGORY,MC_BZ_TP_CD
PL_CATEGORY,BZ_TP_CD
JC_CATEGORY,JCB_BZ_TP_CD
NBR_POS_DEV1,CARD_RD_TP_1
NBR_POS_DEV2,CARD_RD_TP_2
NBR_POS_DEV3,CARD_RD_TP_3
NBR_IMPRINTER1,CARD_SLIP_PRT_TP_1
DTE_USER_1,USR_DT_1
DTE_USER_2,USR_DT_2
CHAIN_STORE,CHAIN_HQ_NO
CHAIN_MER_NBR,CHAIN_MER_NO
CHAIN_MER_LEVEL,CHAIN_MER_LEVEL
VISA_INTCHG_FLAG,VISA_CHG_YN
MTD_NBR_CHGBKS,MTD_NBR_CHGBKS
VISA_MAIL_PHONE_IND,MAIL_PHONE_FG
POS_MODE,POS_TERM_MODE
MC_INTCHG_FLAG,MC_CHG_YN
VISA_MEMBER_ID,VISA_MEM_ID
MC_EPSS_INTCHG_FLAG,EPSS_CHG_YN
CARD_FLOOR_LIMIT_1,CARD_MIN_LIMIT_1
CARD_FLOOR_LIMIT_2,CARD_MIN_LIMIT_2
CARD_FLOOR_LIMIT_3,CARD_MIN_LIMIT_3
CARD_FLOOR_LIMIT_4,CARD_MIN_LIMIT_4
CARD_FLOOR_LIMIT_5,CARD_MIN_LIMIT_5
CARD_FLOOR_LIMIT_15,CARD_MIN_LIMIT_15
CARD_DISC_TYPE_1,VISA_CARD_HNDL
CARD_DISC_TYPE_1,MC_CARD_HNDL
CARD_DISC_TYPE_1,JCB_CARD_HNDL_CL
CARD_DISC_TYPE_1,CARD_DC_TP_1
CARD_DISC_TYPE_2,CARD_DC_TP_2
CARD_DISC_TYPE_3,CARD_DC_TP_3
CARD_DISC_TYPE_4,CARD_DC_TP_4
CARD_DISC_TYPE_5,CARD_DC_TP_5
CARD_DISC_TYPE_15,CARD_DC_TP_15
CARD_DISC_RATE_1,CARD_DC_RT_1
CARD_DISC_RATE_2,CARD_DC_RT_2
CARD_DISC_RATE_3,CARD_DC_RT_3
CARD_DISC_RATE_4,CARD_DC_RT_4
CARD_DISC_RATE_5,CARD_DC_RT_5
CARD_DISC_RATE_15,CARD_DC_RT_15
CARD_NBR_BULLETINS_1,BULTIN_NO_1
CARD_NBR_BULLETINS_2,BULTIN_NO_2
CARD_NBR_BULLETINS_3,BULTIN_NO_3
CARD_NBR_BULLETINS_4,BULTIN_NO_4
CARD_NBR_BULLETINS_5,BULTIN_NO_5
CARD_NBR_BULLETINS_15,BULTIN_NO_15
CARD_INTCHG_FEE_1,CARD_INTCHG_FEE_1
CARD_INTCHG_FEE_2,CARD_INTCHG_FEE_2
CARD_INTCHG_FEE_3,CARD_INTCHG_FEE_3
CARD_INTCHG_FEE_4,CARD_INTCHG_FEE_4
CARD_INTCHG_FEE_5,CARD_INTCHG_FEE_5
CARD_INTCHG_FEE_15,CARD_INTCHG_FEE_15
BRANCH,MER_RQST_BR_IDCT
MMD_ED_DDA,DDA_ACCT_NO
MMD_ED_USER_NBR,USR_NO
MMD_ED_USER_FIELD,USR_FLD
REC_NBR,REC_NO            
NBR_IMPRINTER2,CARD_SLIP_PRT_TP_2
NBR_IMPRINTER3,CARD_SLIP_PRT_TP_3
ID_STATE,STATE_CD          
PROJ_AVG_TKT,PROJ_AVG_TKT      
PROJ_MTH_VOLUME,PROJ_MTHLY_VOL    
INSTL_SPL_FROM,INST_SPL_FROM     
INSTL_SPL_TO,INST_SPL_TO       
CARD_STATUS_1,CARD_ST_1         
CARD_STATUS_2,CARD_ST_2         
CARD_STATUS_5,CARD_ST_5         
