SOURCE_FIELD_NAME,FIELD_NAME
INSTL_PLAN1,INST_PLAN1        
INSTL_PLAN2,INST_PLAN2        
INSTL_PLAN3,INST_PLAN3        
MERCH_MEMO,MER_MEMO
ADMIN_FEE,ADMIN_FEE
CHGBK_FEE,CHGBK_FEE
VA_ACCOUNT,VA_ACCT
VA_NAME,VA_NM
DDA_NPWP,NPWP
USER_FIELD_2,MER_FG
PERS_ID,PERS_ID          
PERS_ID,PERS_ID          
OFF_PHONE_2,OFF_PHONE_NO_2
OFF_EXTED_NO,OFF_EXTED_NO
OFF_EXTED_NO,OFF_EXTED_NO
ZIP_CD,ZIP_CD
ZIP_CD,ZIP_CD
ZIP_CD,ZIP_CD
ZIP_SAVE,ZIP_CD
ZIP_CODE,ZIP_CD
ARC_CD,ARC_CD
CUST_NO,PERS_ID
USER_NO,BNK_CD
CTL2,CURR_CD
CTL3,BR_CD
CTL4,CNTL_4
CUST_NO,CIF_NO
STATUS,CUST_ST
CIF_NAME,CUST_NM
ALT_CIF_NAME,CUST_ACR_NM
USER_1,USR_CD_1
USER_2,USR_CD_2
INTRNL_CUST_NO,INTL_CIF_NO
INTRNL_KEY,INTL_KEY
INTRNL_SEQ,INTL_SEQ
CUST_TYPE,CUST_TP
MAIL_CODE,MAIL_TP
BRANCH,HANDL_BR_CD
SSN_FILLER,SSN_FIL
SSN,SSN_NO
SS_CODE,DTL_TP
SIC,SIC_CD
SIC2,SIC_CD_2
TRACT,CUST_DWL_TRACK
BLOCK,CUST_TRACK_BLK
RPRTNG_FLAG,CUST_RPT_TP
COUNTRY,CUST_COUNTRY_TP
CITY,CUST_CITY_TP
COUNTY,COUNTY_CD
PEN_NO_FIX,CUST_TRAILER_CNT
PEN_CTS_FIX,PEN_CTS_FIX
USER_DATA_AREA,USR_DATA_AREA
LAST_REC,REC_REL_YN
TRLR_COUNT,TRAILER_CNT
OBL_CODE,PERS_ID
OBL_CODE,OBG_CD
OBL_DIVISION,OBG_DIV_CD
OBL_APPL_KEY,OBG_CUST_NO
OBL_NAME,OBG_NM
OBL_SHORT_NAME,OBG_SHORT_NM
OBL_SETUP_PLAFOND,OBG_SETUP_PLAFOND
OBL_CHILD_PLAFOND,OBG_CHILD_PLAFOND
OBL_CHILD_OUTSTANDING,OBL_CHILD_OUTSTD
OBL_CODE,PERS_ID
OBL_CODE,OBG_CD
OBL_APPL_KEY,OBG_CUST_NO
OBL_APPL_KEY,OBG_CIF_NO
OBL_NAME,OBG_NM
OBL_SHORT_NAME,OBG_SHORT_NM
OBL_SETUP_PLAFOND,OBL_SETUP_PLAFOND
OBL_CHILD_PLAFOND,OBL_CHILD_PLAFOND
OBL_CHILD_OUTSTANDING,OBL_CHILD_OUTSTD
NO_APLIKASI,APPL_NO
KODE_CABANG_APLIKASI,APPL_BR_CD
KODE_CABANG_PEMBUKUAN,BOOK_BR_CD
NAMA_DEBITUR,DEBT_NM
JENIS_KELAMIN_DEBITUR,GENDER
TANGGAL_LAHIR,BIRTH_DT
TEMPAT_LAHIR,BIRTH_PLACE              
ALAMAT_DEBITUR,ADDR
KODEPOS_DEBITUR,ZIP_CD
NO_TELP_RUMAH,HOME_PHONE
NO_HP,MOBILE_PHONE             
NO_KTP,ID_NO
PIN,CUST_CRD_NO
OWN_RENT,DWL_POSS_TP
VIP,VIP_MGMTNO
REFUSAL,INST_TP
STOCKHOLDER,STOCK_TP
CUST_ACT_TP,CUST_ATV_TP
DEPENDENTS,EMP_CNT
IAS_FLAG,IAS_TP
ACTIVITY,LST_ATV_TP
NEW,NEW_OPEN_TP
ALT_INTRNL_KEY,CHG_CUST_NM
DUNN_NO,DUNN_NO
DUNN_RATING,CUST_FI_INST_RKNG
OFFICER_1,OP_NO_1
OFFICER_2,OP_NO_2
BUS_AREA,OFF_AREA_NO
BUS_PHONE,OFF_PHONE_NO
BUS_EXTN,OFF_EXTED_NO
HOME_AREA,AREA_NO
HOME_PHONE,HOME_PHONE_NO
VOL_1,CUST_GRO_ACCT_AMT
SCALE_1,SCALE_UNIT_1
VOL_2,CUST_NET_ACCT_AMT
SCALE_2,SCALE_UNIT_2
RATING,USR_CR_RKNG
BUMP_CODE,CR_RKNG_ADJ_PERIOD_TP
BUMP_FCTR,CR_RKNG_APPL_PERIOD_FREQ
NA6_LINE,ZIP_CD
NA1_TYPE,NM_ADDR_TP_1
NA1_SEQ,CUST_TP_SEQ_1
NA1_LINE,CUST_TP_VALUE_1
NA2_TYPE,NM_ADDR_TP_2
NA2_SEQ,CUST_TP_SEQ_2
NA2_LINE,CUST_TP_VALUE_2
NA3_TYPE,NM_ADDR_TP_3
NA3_SEQ,CUST_TP_SEQ_3
NA3_LINE,CUST_TP_VALUE_3
NA4_TYPE,NM_ADDR_TP_4
NA4_SEQ,CUST_TP_SEQ_4
NA4_LINE,CUST_TP_VALUE_4
NA5_TYPE,NM_ADDR_TP_5
NA5_SEQ,CUST_TP_SEQ_5
NA5_LINE,CUST_TP_VALUE_5
NA6_TYPE,CUST_CITY_CD_TP
NA6_SEQ,CUST_ADDR_TP
NA6_LINE,CUST_ADDR_VALUE
STATE,CUST_DWL_ST
PLACE,CUST_DWL_CITY_CD
OBL_APPL_KEY,AGREE_ID
OBL_APPL_CODE,OBG_APPL_CD
OBL_APPL_KEY,OBG_BK_CD
OBL_APPL_KEY,OBG_CURR_CD
OBL_APPL_KEY,OBG_BR_CD
OBL_APPL_CODE,OBG_CIF_NO
OBL_APPL_CODE,OBG_NOTE_NO
OBL_APPL_CODE,OBG_DRAW_NO
OBL_APPL_CODE,OBG_PART_NO
OBL_NAME,OBG_ACCT_NO
CUST_NO,PERS_ID
BR_CD,BR_CD
CUST_NO,CUST_NO
PRD_CD,OP_PRD_CD
PRD_TP,PRD_TP
CURR_CD,CURR_CD
PYMT_CHAIN_CD,PYMT_CHAIN_CD
BR_CD,IN_ORGAZ_ID
ACCT_NO_LINE_TEXT,ACCT_NO_LINE_TEXT
BK_ID_CD,BK_ID_CD
SETTL_TEXT_LINE1,SETTL_TEXT_LINE1
SETTL_TEXT_LINE2,SETTL_TEXT_LINE2
SETTL_TEXT_LINE3,SETTL_TEXT_LINE3
SETTL_TEXT_LINE4,SETTL_TEXT_LINE4
CUST_NO,PERS_ID
BR_CD,BR_CD
CUST_NO,CUST_NO
PHONE_CONF_IDCT,PHONE_CONF_IDCT
NET_SETTL_IDCT,NET_SETTL_IDCT
NOV_IDCT,NOV_IDCT
CUST_PHONE_NO,CUST_PHONE_NO
CUST_FAX_NO_TEXT,CUST_FAX_NO_TEXT
LST_MAINT_DT,LST_MAINT_DT
BR_TP,BR_TP
ACCT_REL_MGMT,ACCT_REL_MGMT
DELIVY_AGIST_PAY,DELIVY_AGIST_PAY
TAX_EXMP_CD,TAX_EXMP_CD
TAX_EXMP_DT,TAX_EXMP_DT
CUST_ST,CUST_ST
CUST_ST_RSN_CD,CUST_ST_RSN_CD
CUST_ST_CHG_DT,CUST_ST_CHG_DT
TEXT1,TEXT1
TEXT2,TEXT2
DT1,DT1
DT2,DT2
AMT1,AMT1
AMT2,AMT2
REG_DT,REG_DT
TAX_ID,TAX_ID
TAX_EXMP_IDCT,TAX_EXMP_IDCT
MAN_SETTL_IDCT,MAN_SETTL_IDCT
PRIM_FID_EXMP,PRIM_FID_EXMP
CONCES_FID_TAX_EXMP,CONCES_FID_TAX_EXMP
STATE,OP_ST
CLS_MEMB_STRT_DT,CLS_MEMB_STRT_DT
FIEQ_ACCT_TP,FIEQ_ACCT_TP
NPWP_DEBITUR,NPWP_NO
TGL_EXPIRED_KTP,EXPRY_DT
NAMA_GADIS_IBU_KANDUNG        ,MOTHER_MAIDEN_NM  
PRODUCT_TYPE,PRD_TYP_DESC
FACILITY,FCLT_DESC
KATEGORI_FASILITAS,CTG_FCLT_DESC            
PROD_TYPE_001,PRD_TP_CD_001
PROD_TYPE_999,PRD_TP_CD_999
PLAFOND_AWAL,BEG_PLAFOND_BAL
PLAFOND_DISETUJUI,APPRV_PLAFOND_BAL        
PLAFOND_DICAIRKAN,BAL
BUNGA,INT_RT
PROMO_CODE,PROMO_DESC
TUJUAN_APLIKASI,PROP_APPL_DESC
TUJUAN_PEMINJAMAN,PROP_LOAN_DESC
APPROVED_BY,APRV_BY
REMARK_APPROVAL,REM_APRV
NAMA_MARKETING,MKT_NM
NPK_MARKETING,MKT_NPK 
NAMA_BISNIS_UNIT,BZ_UNIT_NM               
NAMA_ANALIS,ANAL_NM                  
NAMA_LEGAL,LGL_NM                   
NAMA_CAC_OPERATOR,OP_CAC_NM
NAMA_NOTARIS,NTRY_NM
NO_AJB,AJB_NO                   
NO_APHT,APHT_NO
NO_CN_NOTARIS_SERTIFIKAT,CERT_NTRY_CN_NO          
NO_PK,PK_NO
TGL_AKAD,CORDAGE_DT
TGL_JATUH_TEMPO_KREDIT,MAT_DT
NAMA_PERUSAHAAN_ASURANSI_JIWA,INSR_NM
BANKERS_CLAUSE_JIWA,BANKERS_CLAUSE_JIWA
JENIS_ASURANSI_JIWA,INSR_TYP
PLAN_ASURANSI_JIWA,PLAN_LF_INSR
NILAI_PERTANGGUNGAN,INSR_BAL
NO_POLIS_JIWA,POLIS_NO
TGL_JATUH_TEMPO_ASURANSI_JIWA,INSR_MAT_DT
CIF,CIF_NO
NOMOR_REKENING,ACCT_NO
LOAN_ACCOUNT_NUMBER,LN_ACCT_NO
NO_REKENING_PINJAMAN,AFFI_ACCT
TGL_CAIR,NOTED_DT
TOTAL_KEWAJIBAN_BERJALAN,EXIST_LBLT_TOT_BAL
INSTALLMENT,INST_BAL
TOTAL_PENGHASILAN_PERBULAN,TOT_MNTHLY_INC
JENIS_BUKTI_PENGHASILAN,EVDC_INC
CARA_PEMBAYARAN_GAJI,SALY_PYMT_METHOD
SKALA_PERUSAHAAN,SCLE_COMP
RATA_RATA_SALDOPENGENDAPAN,AVG_RTO_BAL
CPY_DT,CPY_DT
CPY_TM,CPY_TM 
ACCOUNTNUMBER                 ,CARD_NO
DATA_ID                       ,DATA_ID
BARCODE                       ,BAR_CD
APPLICATIONTYPE               ,APPL_TP
PROCESSTYPE                   ,PROC_TP
RECEIVEDDATE                  ,RCV_DT
APPLICANTTYPE                 ,APPLICANT_TP
NAME                          ,NM
PERSONALDATEOFBIRTH           ,DOB
PERSONALMOTHERSMAIDENNAME     ,MOTHER_MAIDEN_NM
CUSTOMERNO                    ,CIF_NO
NPKRECOMMENDERCODE            ,NPK_RECOMD_CD
NPKRECOMMENDERDESC            ,NPK_RECOMD_DESC
MEMBERSHIPID                  ,MEMB_ID
SURNAME                       ,SURNM
TITLE                         ,TITLE
SEX                           ,SEX
MARITALSTATUS                 ,MARITAL_ST
DEPENDANTS                    ,DEPEND_NO
BIRTHPLACE                    ,BIRTH_PLACE
NATIONALLITY                  ,NATLY
KIMSDATEEXP_KTP_EXP           ,ID_NO_EXPIRE_DT
NPWP                          ,NPWP_NO
HPAREACODE                    ,MOBILE_AREA_CD
HPNUMBER                      ,MOBILE_NO 
YEAROFSTAY                    ,YEAR_OF_STAY
MONTHOFSTAY                   ,MON_OF_STAY
HOMEOWNERSHIP                 ,LEN_OF_HOMEOWNER
EDUCATION                     ,EDU_ST
EMAILADDRESS                  ,EMAIL_ADDR
MARKETINGCODE                 ,MKT_CD 
PROGRAM                       ,PROG_CD
MARKETING                     ,MKT
AGENTSOURCECODE               ,AGNT_SORC_CD
AGENTDESC                     ,AGNT_DESC
KODECABANG                    ,BR_CD
CABANGDESC                    ,BR_DESC
REGIONCODE                    ,REGION_CD
REGIONNAME                    ,REGION_NM
DESCRIPTION                   ,DSCP
CPRCODE                       ,CPR_CD
SANAME                        ,SAN_NM
ADDRESS1                      ,ADDR_1 
ADDRESS2                      ,ADDR_2 
CITY                          ,CITY_NM
ZIPCODE                       ,ZIP_CD
PHONEAREACODE                 ,PHONE_AREA_CD
PHONENUMBER                   ,PHONE_NO
OCCUPATION                    ,OCCPN
JOBTITLE                      ,JOB_TITLE
OFFICEADDRESS1                ,OFF_ADDR_1
OFFICEADDRESS2                ,OFF_ADDR_2
OFFICECITY                    ,OFF_CITY  
OFFICEZIPCODE                 ,OFF_ZIP_CD
OFFICEPHONEAREACODE           ,OFF_PHONE_AREA_CD
OFFICEPHONENUMBER             ,OFF_PHONE_NO
OFFICEPHONEEXT                ,OFF_PHONE_EXT
OFFICEFAXAREACODE             ,OFF_FAX_AREA_CD
OFFICEFAXNUMBER               ,OFF_FAX_NO
LINEOFBUSINESS                ,LINE_OF_BZ
ANNUALINCOME                  ,ANNUL_INC
YEAROFWORK                    ,YR_OF_WORK
MONTHOFEMPLOYEE               ,MONTH_OF_EMP
OFFEMPLOYEE                   ,OFF_EMP
PERSONALCOMPANYNAME           ,COMP_NM
ACCOUNTNO                     ,ACCT_NO
ACCOUNTBANK                   ,ACCT_BK
VERIFICATIONDATE              ,VER_DT
HASCONTACPERSON               ,HAS_CNCT_PSON
CONTACTNAME                   ,CNCT_NM
CONTACTADDRESS1               ,CNCT_ADDR_1
CONTACTADDRESS2               ,CNCT_ADDR_2
CONTACTCITY                   ,CNCT_CITY
CONTACTZIPCODE                ,CNCT_ZIP_CD
CONTACTAREACODE               ,CNCT_AREA_PHONE
CONTACTPHONENUMBER            ,CNCT_PHONE_NO
CONTACTRELATIONSHIP           ,CNCT_REL
BILLINGADDRESS                ,BILL_ADDR
ALTERNATECUSTOMERNO           ,ALT_CUST_NO
DECISIONDATE                  ,DECISION_DT
DECISION                      ,DECISION_DESC
REJECTREASON1                 ,REJT_RSN_1
REJECTREASON2                 ,REJT_RSN_2
REJECTREASON3                 ,REJT_RSN_3
CANCELREASON1                 ,CNCL_RSN_1
CANCELREASON2                 ,CNCL_RSN_2
CANCELREASON3                 ,CNCL_RSN_3
SCORINGSUGGESTEDCREDITLINE    ,SCORING_SUGT_RULT
CREDITLINE                    ,CR_LINE
RECOMMENDATIONCREDITLINE      ,RECOMD_CR_LINE       
ANALYSTCODE                   ,ANAL_CD
NEXT_OFFICER_2                ,NEXT_OFFICER_2
CURRENTSTATE                  ,CURT_STATE
STATESTARTDATE                ,START_STDT
APPLICATIONFORMID             ,APP_FORM_ID 
CARDLEVEL_DESC                ,CARD_LEVEL_DESC
CREDITLIMITAPPROVED           ,CR_LIMIT_APPRV_BAL
MSC_CHANNEL                   ,MSC_CHAN
MSC_SOLICITATION              ,MSC_SOLICITATION
APPROVEWITHCONDITION          ,APPRV_WTH_COND
APPROVEWITHCONDITIONREASON    ,APPRV_WTH_COND_RSN
NEXT_OFFICER                  ,NEXT_OFFICER
FLAG_RECONTEST                ,FG_RECONTEST
TGL_OPEN_RECONTES             ,OPEN_DT_RECONTEST
FLAG_SURVEY                   ,SURV_FG
TGL_KIRIM_SURVEY              ,SEND_SURVEY_DT
TGL_TERIMA_SURVEY             ,RCV_SURVEY_DT
TGL_TERIMA_SID                ,RCV_SID_DT
TGL_SELESAI_SID               ,END_SID_DT
FLAG_CREDIT_SHIELD            ,FG_CR_SHIELD
NPK_PEJABAT                   ,OFF_NPK
NAMA_PEJABAT                  ,OFF_NM
KTPNO                         ,KTP_NO
OTHERIDENTITY                 ,OTHR_IDY
OTHERID                       ,OTHR_ID  
FDEDATE                       ,FDE_DT
UPLOADICRDATE                 ,UPLOAD_ICR_DT
MEMOLINE1                     ,MEMO_LINE_1 
SUSPEND_DATE                  ,SUSPEND_DT
RELEASE_SUSPEND_DATE          ,RELS_SUSPEND_DT
SUSPENDREASON                 ,SUSPEND_RSN
EXHIBITIONSITE                ,EXHIBITION_SITE 
APPROVEDMAINCARDNO            ,APPRV_MAIN_CRD_NO    
APPROVEDSUPPLEMENNCARDNO      ,APPRV_SUPP_CRD_NO 
RECONTESTREASON               ,RECONTEST_RSN 
TEMPATLAHIRSUPP1              ,BIRTH_PLACE_SUPP_1 
NAMASUPP1                     ,SUPP_NM_1
TANGGALLAHIRSUPP1             ,DOB_SUPP_1 
TEMPATLAHIRSUPP2              ,BIRTH_PLACE_SUPP_2 
NAMASUPP2                     ,SUPP_NM_2
TANGGALLAHIRSUPP2             ,DOB_SUPP_2 
TEMPATLAHIRSUPP3              ,BIRTH_PLACE_SUPP_3 
NAMASUPP3                     ,SUPP_NM_3
TANGGALLAHIRSUPP3             ,DOB_SUPP_3 
TANGGALVENDOR                 ,VENDOR_DT
NAMAVENDOR                    ,VENDOR_NM
APPCODE                       ,APPL_CD
TB1_BANK                      ,TB1_BK
TB1_CARDNO                    ,TB1_CARD_NO
TB1_CARDNAME                  ,TB1_CARD_NM
TB1_AMMOUNT                   ,TB1_AMT
TB1_TENURE                    ,TB1_TNUR
TB2_BANK                      ,TB2_BK
TB2_CARDNO                    ,TB2_CARD_NO
TB2_CARDNAME                  ,TB2_CARD_NM
TB2_AMMOUNT                   ,TB2_AMT
TB2_TENURE                    ,TB2_TNUR
LASTUSER                      ,LST_USR
LIMITREQUEST                  ,LMT_RQST
LIMITAPPROVED                 ,LMT_APPRV
TENORREQUEST                  ,TNUR_RQST
TENORAPPROVED                 ,TNUR_APPRV
TGLSTATUS                     ,ST_DT
TGLAPPROVED                   ,APPRV_DT
TGLDISBURSED                  ,DBRS_DT
SMCODE                        ,SM_CD
SCORINGRESULT                 ,SCORING_RULT
CARDTYPE                 ,CRD_TP
OBL_CODE,PERS_ID
BANK_NO,BNK_CD
CONTROL2,CURR_CD
CONTROL3,BR_CD_1
CUST_NO,CIF_NO
ALT_NBR,ALT_NO
TRAN_CODE,TX_CD
PERS_COMM,ACCT_TP
CUST_TYPE,CUST_TP
CUST_STATUS,CUST_STATUS
DIR_LIAB_STATUS,DIR_LIAB_STATUS
IND_LIAB_STATUS,IND_LIAB_STATUS
ACTIVITY_FLAG,ATV_TP
ACCUM_TRIAL,WHETHE_TRIAL
SHORT_NAME,SHORT_NM
TIN_VALID,TIN_VALID
SS_TID,SS_TID
TIN_NAME_CTL,TIN_NM_CTL
OFF_PHONE_1,OFF_PHONE_1
OFF_PHONE_2,OFF_PHONE_2
HOME_PHONE,HOME_PHONE_NO
AFFL_ENTITY,AFFI_ENTITY_YN
SIC_CODE,SIC_CD
REGION,REGION_CD
BRANCH,BR_CD_2
CIF_BRANCH,CIF_BR_CD
USER_1,USR_CD_1
USER_2,USR_CD_2
USER_3,USR_CD_3
DATE_ESTABLISHED,DT_ESTB
DATE_LAST_MAINT,DT_LST_MAINT
DATE_INACTIVE,DT_INACTIVE
OFF_USE,OFF_USE
PRIM_OFFICER,PRIM_OFFICER_NO
ALT_OFFICER,ALT_OFFICER_NO
DATE_LAST_CUST_REVIEW,DT_LST_CUST_REVW
DATE_NEXT_CUST_REVIEW,DT_NEXT_CUST_REVW
CUST_REVIEW_FREQ,CUST_REVW_FREQ
CUST_REVIEW_INCR,CUST_REVW_INCR
CUST_REVIEW_DAY,CUST_REVW_DAY
NO_LOANS,LN_NO
CL_CUST_STMT,CUST_LN_STMT
CL_CHG_METHOD,CUST_LN_CHG_MTHD
CL_TRAN_DETAIL,CUST_LN_TRAN_DTL
INS_EXPIRATION_DATE,INSR_EXP_DT
CREDIT_ANALYST,CR_ANAL
CREDIT_RATING,CR_RTNG
CREDIT_RATING,LN_RTIN
DATE_LAST_CREDIT_RATING,DT_LST_CR_RTNG
DATE_LAST_INT_STMT,DT_LST_INT_STMT
DATE_NEXT_INT_STMT,DT_NEXT_INT_STMT
INT_STMT_FREQ,INT_STMT_FREQ
INT_STMT_INCR,INT_STMT_INCR
INT_STMT_DAY,INT_STMT_DAY
BR_ACCT_TP,BR_ACCT_TP
FI_CNTR,FI_CNTR
STAMP_DUTY_IDCT,STAMP_DUTY_IDCT
CHARGE_SETTL_IDCT,CHARGE_SETTL_IDCT
TAX_STMT_FREQ,TAX_STMT_FREQ
CUT_OFF_DAYS_FRWD,CUT_OFF_DAYS_FRWD
INC_CUST_TRADE_CUT_OFF_TM,INC_CUST_TRADE_CUT_OFF_TM
FRWD_CLS_CONF,FRWD_CLS_CONF
CUST_NO,PERS_ID
CUST_NO,CUST_NO
CUST_MNENIC,CUST_MNENIC
BK_ID_CD,BK_ID_CD
COUNTRY_CD,COUNTRY_ABBR
STD_INDS_CD_ID,STD_INDS_CD_ID
SHORT_NM,SHORT_NM
CUST_FULL_NM1,CUST_FULL_NM1
CUST_FULL_NM2,CUST_FULL_NM2
CUST_ADDR1,CUST_ADDR1
CUST_ADDR2,CUST_ADDR2
CUST_ADDR3,CUST_ADDR3
CUST_ADDR4,CUST_ADDR4
CUST_ADDR5,CUST_ADDR5
CUST_TP,CUST_TP_CD
CUST_POSTAL_CD,CUST_POSTAL_CD
LST_MAINT_DT,LST_MAINT_DT
ULTMA_RISK_COUNTRY_CD,ULTMA_RISK_COUNTRY_CD
BIRTH_DT,BIRTH_DT
TAX_PAY_ID,TAX_PAY_ID
ACCTN_TP,ACCTN_TP
CUST_NO,PERS_ID
BR_CD,BR_CD
NSTR_ACCT,NSTR_ACCT
BR_CD,IN_ORGAZ_ID
CURR_CD,CURR_CD
COST_CNTR,COST_CNTR
GL_NO,GL_NO
CUST_NO,CUST_NO
ACCT_BAL_AMT,ACCT_BAL_AMT
PREV_BAL_AMT,PREV_BAL_AMT
LST_MAINT_DT,LST_MAINT_DT
CUST_NO,PERS_ID
BR_CD,BR_CD
CUST_NO,CUST_NO
DELIVY_RCV_IDCT,DELIVY_RCV_IDCT
PRD_CD,OP_PRD_CD
PRD_TP_CD,PRD_TP_CD
CURR_CD,CURR_CD
SAFE_KEEP_ACCT,SAFE_KEEP_ACCT
DELIVY_CHAIN_CD,DELIVY_CHAIN_CD
SAFE_KEEP_ACCT_NO,SAFE_KEEP_ACCT_NO
BK_ID_CD,BK_ID_CD
SETTL_TEXT_LINE1,SETTL_TEXT_LINE1
SETTL_TEXT_LINE2,SETTL_TEXT_LINE2
