SOURCE_FIELD_NAME,FIELD_NAME
SETTL_TEXT_LINE3,SETTL_TEXT_LINE3
SETTL_TEXT_LINE4,SETTL_TEXT_LINE4
LST_MAINT_DT,LST_MAINT_DT
CNO,CUST_NO
TERM,TERM
CCYDEBT,CURR_DEBT_ID
CCY,CURR_CD
EFFDATE,EFFCT_DT
RATEAGNCY,RTNG_AGNCY
CUSTTYPE,CUST_TP
CREDRATE,CR_RATE
SORTSEQ,SORT_SEQ
OUTLOOK,OUTLOOK
TEXT,TEXT
LSTMNTDATE,LST_MAINT_DT
DEFAULTFLAG,DFLT_FG
CNO,CUST_NO
CUSTIDTYPE,CUST_ID_TP
CUSTALTID,CUST_ID_ALT
GRPID,GRP_ID
GRPTYPE,GRP_TP
GRPMEMBER,GRP_MEM
PRODUCT,PRD
PRODTYPE,PRD_TP
ACCT_NBR,CIF_NO
STATUS,MEM_ST
ACCT_NBR,MEM_CL
ZIP_CODE,ZIP_INFO
ZIP_CODE,ARC_CD
CRLIMIT,CR_LIMIT_AMT
DTE_BIRTH,BRTH_DT
HOME_PHONE,HOME_PHONE_NO
OFFICE_PHONE,OFF_PHONE_NO
EMPLOYER,EMP_COM_NM
CASH_LINE,CASH_LINE
AVAIL_CASH,AVAIL_CASH
FOREIGN_COUNTRY_IND,FOR_IDCT
BILLING_CYCLE,BILL_CYCLE
AVAIL_CREDIT,AVAIL_CR
EU_INITS,EU_INIT
EU_TITLE,EU_TITLE
EU_SEX,EU_SEX
EU_BEHAV_SCORE,EU_USR_BEHAV_SCORE
EU_BANK_ACCT_IND,EU_BNK_ACCT_IDCT
EU_MARITAL_STATUS,EU_MARITAL_ST
EU_EMPLOYER_CODE,EU_EMP_CD
CRLIMIT_PERM,PERM_CR_LIMIT
CRLIMIT_TEMP,TEMP_CR_LIMIT
CRLIMIT_TEMP_EFF_DTE,TMP_CR_LIMIT_EFF_SDT
CRLIMIT_TEMP_EXP_DTE,TMP_CR_LIMIT_EFF_EDT
NAME1,NM_1
NAME2,NM_2
NAME_3,NM_3
ADDR1,ADDR_1
ADDR2,ADDR_2
CITY_ST,CITY_ST
MEMO1,MEMO_1
MEMO2,MEMO_2
CO_OWNER,AD_CNTCT_INFO
EU_HOME_OWNER,EU_HOME_OWN_FG
EU_TYPE_OF_RES,EU_RSD_TP
EU_PER_OF_RES,EU_RSD_PERIOD
EU_OCCPN_CODE,EU_OCCPN_CD
EU_PER_OCCPN,EU_OCCPN_PERIOD
SHORT_NAME,SHORT_NM
SMSA,SMSA
CENSUS_TRACT,CENSUS_TRACT
TAX_ID_TYPE,TAX_ID_TP
TAX_ID_NMBR,TAX_ID_NO
CO_TAX_ID_TYPE,CO_TAX_ID_TP
CO_TAX_ID_NMBR,CO_TAX_ID_NO
CO_DTE_BIRTH,CO_BIRTH_DT
DTE_LST_MAINT,LST_MAINT_DT
CO_HOME_PHONE,CO_HOME_PHONE
CO_OFFICE_PHONE,CO_OFFICE_PHONE
OFF_PHONE_FLAG,OFF_PHONE_YN
CO_OFF_PHONE_FLAG,CO_OFF_PHONE_FG
CO_EMPLOYER,CO_EMP
CRT_LIABLE_FLAG,TAX_OBJ_YN
ADDL_USAGE_1,ADDL_USAG_1
ADDL_USAGE_2,ADDL_USAG_2
ADDL_USAGE_3,ADDL_USAG_3
ADDL_USAGE_4,ADDL_USAG_4
ADDL_USAGE_5,ADDL_USAG_5
ADDL_USAGE_6,ADDL_USAG_6
ADDL_USAGE_7,ADDL_USAG_7
ADDL_USAGE_8,ADDL_USAG_8
ADDL_USAGE_9,ADDL_USAG_9
ADDL_USAGE_10,ADDL_USAG_10
ADDL_USAGE_11,ADDL_USAG_11
ADDL_USAGE_12,ADDL_USAG_12
ADDL_INFO_TAG,ADDL_INFO_TAG
EU_SURN,EU_SUR_NM
EU_ACORN_CODE,EU_ACORN_CD
EU_LEZ_CODE,EU_LEZ_CD
EU_NBR_OF_DEPS,EU_NO_OF_DEPS
EU_CUSTOMER_CLASS,EU_CUST_CL
EU_DIRECT_MAIL,EU_DIRCT_MAIL
EU_JNT_OWNERSHIP,EU_JNT_OWNER
EU_GUARANTOR,EU_GRNT
ADDL_ADDR_1,AD_ADDR_1
ADDL_ADDR_2,AD_ADDR_2
ADDL_ADDR_3,AD_ADDR_3
ADDL_CITY,AD_CITY
ADDL_EXP_DTE,ADDL_EXP_DT
ADDL_ZIP,AD_MAIL_ADDR
OVER_LIMT,OVER_LIMT
HP_NBR,HP_NO
KTP,KTP
EMAIL,EMAIL
ORG_NBR,ORG_NO
CUST_NO,PERS_ID
MCA_OTH1_LIAB,OTHR_LIAB_1
MCA_OTH2_LIAB,OTHR_LIAB_2
MCA_OTH3_LIAB,OTHR_LIAB_3
MCA_OTH4_LIAB,OTHR_LIAB_4
MCA_OTH5_LIAB,OTHR_LIAB_5
MCA_OTH6_LIAB,OTHR_LIAB_6
MCA_OTH7_LIAB,OTHR_LIAB_7
MCA_OTH8_LIAB,OTHR_LIAB_8
MCA_YTD_PRIN_COLL,YTD_PRIN_COLL
MCA_YTD_INT_COLL,YTD_INT_COLL
MCA_CUR_SEC_BAL,CURR_SEC_BAL
MCA_CUR_UNSEC_BAL,CURR_UNSEC_BAL
MCA_GUIDANCE_LINE_AMT,GUIDANCE_LINE_AMT
MCA_TOT_DIRECT_LIAB,TOT_DIRECT_LIAB
MCA_TOT_INDIRECT_LIAB,TOT_INDIRECT_LIAB
MCA_TOT_CONTG_D_LIAB,TOT_CONTG_D_LIAB
MCA_TOT_CONTG_IND_LIAB,TOT_CONTG_IND_LIAB
MCA_DIR_CONTG_LIAB,DIR_CONTG_LIAB
MCA_OTH1_CONTG_LIAB,OTHR_CONTG_LIAB_1
MCA_OTH2_CONTG_LIAB,OTHR_CONTG_LIAB_2
MCA_OTH3_CONTG_LIAB,OTHR_CONTG_LIAB_3
MCA_OTH4_CONTG_LIAB,OTHR_CONTG_LIAB_4
MCA_OTH5_CONTG_LIAB,OTHR_CONTG_LIAB_5
MCA_OTH6_CONTG_LIAB,OTHR_CONTG_LIAB_6
MCA_OTH7_CONTG_LIAB,OTHR_CONTG_LIAB_7
MCA_OTH8_CONTG_LIAB,OTHR_CONTG_LIAB_8
CUST_NO,PERS_ID
ALT_NBR,ALT_NO
BANK_NO,BNK_CD
CONTROL2,CURR_CD
CONTROL3,BR_CD_1
CUST_NO,CIF_NO
TRAN_CODE,TX_CD
PERS_COMM,ACCT_TP
CUST_TYPE,CUST_TP
CUST_STATUS,CUST_STATUS
DIR_LIAB_STATUS,DIR_LIAB_STATUS
IND_LIAB_STATUS,IND_LIAB_STATUS
ACTIVITY_FLAG,ATV_TP
ACCUM_TRIAL,WHETHE_TRIAL
SHORT_NAME,SHORT_NM
TIN_VALID,TIN_VALID
SS_TID,SS_TID
TIN_NAME_CTL,TIN_NM_CTL
OFF_PHONE_1,OFF_PHONE_1
OFF_PHONE_2,OFF_PHONE_2
INT_STMT_DAYS_ALLOW,INT_STMT_DAYS_ALLOW
INT_STMT_NOT_REQ,INT_STMT_NOT_REQ
DATE_LAST_ANN_STMT,DT_LST_ANNL_STMT
DATE_NEXT_ANN_STMT,DT_NEXT_ANNL_STMT
ANN_STMT_FREQ,ANNL_STMT_FREQ
ANN_STMT_INCR,ANNL_STMT_INCR
ANN_STMT_DAY,ANNL_STMT_DAY
ANN_STMT_DAYS_ALLOW,ANNL_STMT_DAY_ALLOW
ANN_STMT_NOT_REQ,ANN_STMT_NOT_REQ
DATE_LAST_CR_REVIEW,DT_LST_CR_REVW
DATE_NEXT_CR_REVIEW,DT_NEXT_CR_REVW
CR_REVIEW_FREQ,CR_REVW_FREQ
CR_REVIEW_INCR,CR_REVW_INCR
CR_REVIEW_DAY,CR_REVW_DAY
GUIDANCE_LINE_AMT,GUIDANCE_LINE_AMT
APPROVED_CR_AMT,APPRV_CR_AMT
APPROVED_CR_DATE,APPRV_CR_DT
OUT_OF_DEBT_DATE,OUT_OF_DB_DT
STATE,ST
COUNTY,USER_COUNTRY_CD_3
CITY,CITY_CD
EXCEPT_CODE9,ECPT_CD
SUB_EXCEPT_CODE,SUB_ECPT_CD
DATE_PAST_INT_STMT,DT_PAST_INT_STMT
DATE_PAST_ANN_STMT,DT_PAST_ANNL_STMT
FIN_STMT_REQUIRED,FIN_STMT_REQR
WAIVE_FIN_STMT,WAIVE_FIN_STMT
BIRTH_DATE,BIRTH_DT
RACE_CODE,RACE_CD
MARITAL_STATUS,MARITAL_ST
SEX_CODE,SEX_CD
SPOUSE_NAME,SPOUSE_NM
SPOUSE_TIN_VALID,SPOUSE_TIN_VALID
SPOUSE_SSN,SPOUSE_SSN
BAL_LAST_LDG_RECALC,LST_LDG_RECALC_BAL
LIEN_FILING_DATE,LIEN_FILL_DT
AUTO_CREDIT_CD,AUTO_CR_CD
AUTO_CREDIT_SYS,AUTO_CR_SYS
AUTO_CREDIT_ACCOUNT,AUTO_CR_ACCT
NMADR1_TYPE,NMADR1_TP
NMADR1,NMADR_1
NMADR2_TYPE,NMADR2_TP
NMADR2,NMADR_2
NMADR3_TYPE,NMADR3_TP
NMADR3,NMADR_3
NMADR4_TYPE,NMADR4_TP
NMADR4,NMADR_4
NMADR5_TYPE,NMADR5_TP
NMADR5,NMADR_5
NMADR6_TYPE,NMADR6_TP
NMADR6,NMADR_6
ZIP_CODE,ZIP_CD
COUNTRY,USER_COUNTRY_CD_5
MAIL_LIST,MAIL_LIST_TP
CL_HOLD_INST,CUST_LN_HOLD_INST
OFF_EMP_DIR_CD,OFF_EMP_DIR_CD
INST_OF_OFF_EMP_DIR,INST_OF_OFFICER_EMP_DIR
REL_TO_INSIDER_CD,REL_TO_INSIDER_CD
INSIDER_CD,INSIDER_CD
MCA_BASE_CURRENCY,MCA_CURR_CD
MCA_XRT_QUAL1,MCA_EXRT_QUALIF_1
MCA_XRT_QUAL2,MCA_EXRT_QUALIF_2
MCA_TRAILER,MCA_TRAILER
TRXREF_CTL2,TXFER_CURR_CD
TRXREF_CTL3,TXFER_BR_CD
TRXREF_CUST,TXFER_CUST_NO
GOLDEB,DEBT_CTG
NAMA_IBU_KANDUNG,MOTHER_MAIDEN_NM
STATUS_PEKERJAAN,JOB_ST
TEMPAT_LAHIR,BIRTH_PLACE
REQUESTOR_DIN,DIN_NO
KDA_TLP_RMH,HOME_PHONE_AREA_2
NOM_TLP_RMH,HOME_PHONE_NO_2
KDA_TLP_KANTOR,OFF_PHONE_AREA
NOM_TLP_KANTOR,OFF_PHONE_NO
KDA_TLP_FAX,FAX_AREA
NOM_TLP_FAX,FAX_NO
NO_HP,HP_NO
NPWP,NPWP
NO_KTP,KTP_NO
TEMPAT_KERJA,WORK_PLACE
SCORE_CARD,SCORE_CARD
BRR,BRR
CRR,CRR
PREV_BRR,PREV_BRR
PREV_CRR,PREV_CRR
CRR_ORI,ORG_CRR
PREV_CRR_ORI,ORG_PREV_CRR
ADD_DATE,ADD_DT
ADD_TIME,ADD_TM
ADD_TERM_ID,ADD_TERM_ID
ADD_USER_ID,ADD_USR_ID
DATE_LAST_UPD,LST_UPDT
TIME_LAST_UPD,LST_UPDT_TM
TERM_ID,TERM_ID
USER_ID,USR_ID
CUST_NO,PERS_ID
BANK_NO,BNK_CD
CONTROL2,CURR_CD
CONTROL3,BR_CD_1
CUST_NO,CIF_NO
ALT_NBR,ALT_NO
FS_ASSETS,TOT_CUST_ASSETS
FS_LIABILITY,TOT_CUST_LBLT
FS_NET_WORTH,TOT_CUST_WORTH
FS_INCOME,TOT_CUST_INC
TOT_DIRECT_LIAB,TOT_DIRECT_LIAB_AMT
TOT_INDIRECT_LIAB,TOT_INDIRECT_LIAB_AMT
TOT_CONTG_DIRECT_LIAB,TOT_CONTG_DIRECT_LIAB_AMT
TOT_CONTG_INDIRECT_LIAB,TOT_CONTG_INDIRECT_LIAB_AMT
MAX_IND_LIAB,MAX_IND_LIAB_AMT
TOT_COMMIT_AMT,TOT_CMMT_AMT
DIR_LIAB,DIR_LIAB_AMT
OTH1_LIAB,OTHR_LIAB_AMT_1
OTH2_LIAB,OTHR_LIAB_AMT_2
OTH3_LIAB,OTHR_LIAB_AMT_3
OTH4_LIAB,OTHR_LIAB_AMT_4
OTH5_LIAB,OTHR_LIAB_AMT_5
OTH6_LIAB,OTHR_LIAB_AMT_6
OTH7_LIAB,OTHR_LIAB_AMT_7
OTH8_LIAB,OTHR_LIAB_AMT_8
DIR_CONTG_LIAB,DIR_CONTG_LIAB_AMT
OTH1_CONTG_LIAB,OTHR_CONTG_LIAB_AMT_1
OTH2_CONTG_LIAB,OTHR_CONTG_LIAB_AMT_2
OTH3_CONTG_LIAB,OTHR_CONTG_LIAB_AMT_3
OTH4_CONTG_LIAB,OTHR_CONTG_LIAB_AMT_4
OTH5_CONTG_LIAB,OTHR_CONTG_LIAB_AMT_5
OTH6_CONTG_LIAB,OTHR_CONTG_LIAB_AMT_6
OTH7_CONTG_LIAB,OTHR_CONTG_LIAB_AMT_7
OTH8_CONTG_LIAB,OTHR_CONTG_LIAB_AMT_8
OUT_OF_DEBT_DATE,OUT_OF_DB_DT
OUT_DEBT_DAYS_DES,OUT_DB_DAYS_DES
OUT_DEBT_DAYS_YTD,OUT_DB_DAYS_YTD
OUT_DEBT_DAYS_LAST,OUT_DB_DAYS_LST
OUT_DEBT_DAYS_CUR,OUT_DB_DAYS_CURR
YTD_PRIN_COLL,YTD_PRIN_COLL_BAL
YTD_INT_COLL,YTD_INT_COLL_BAL
YTD_LOW_BAL,YTD_LOW_BAL
YTD_HIGH_BAL,YTD_HIGH_BAL
MTD_LOW_BAL,MTD_LOW_BAL
MTD_HIGH_BAL,MTD_HIGH_BAL
YTD_HIGH_SEC_BAL,YTD_HIGH_SEC_BAL
YTD_HIGH_UNSEC_BAL,YTD_HIGH_UNSEC_BAL
CUR_SEC_BAL,CURR_SEC_BAL
CUR_UNSEC_BAL,CURR_UNSEC_BAL
CUST_NO,PERS_ID
MCA_NBR_CURR,NBR_CURR
MCA_CURRENCY,CURR_CD
MCA_NO_LOANS,NO_LN
MCA_APPROVED_CR_AMT,APPRV_CR_AMT
MCA_APPROVED_CR_DATE,APPRV_CR_DT
MCA_MAX_IND_LIAB,MAX_IND_LIAB
MCA_TOT_COMMIT_AMT,TOT_CMMT_AMT
MCA_DIR_LIAB,DIR_LIAB
HOME_PHONE,HOME_PHONE_NO
AFFL_ENTITY,AFFI_ENTITY_YN
SIC_CODE,SIC_CD
REGION,REGION_CD
BRANCH,BR_CD_2
CIF_BRANCH,CIF_BR_CD
USER_1,USR_CD_1
USER_2,USR_CD_2
USER_3,USR_CD_3
DATE_ESTABLISHED,DT_ESTB
DATE_LAST_MAINT,DT_LST_MAINT
DATE_INACTIVE,DT_INACTIVE
OFF_USE,OFF_USE
PRIM_OFFICER,PRIM_OFFICER_NO
ALT_OFFICER,ALT_OFFICER_NO
DATE_LAST_CUST_REVIEW,DT_LST_CUST_REVW
DATE_NEXT_CUST_REVIEW,DT_NEXT_CUST_REVW
CUST_REVIEW_FREQ,CUST_REVW_FREQ
CUST_REVIEW_INCR,CUST_REVW_INCR
CUST_REVIEW_DAY,CUST_REVW_DAY
NO_LOANS,LN_NO
CL_CUST_STMT,CUST_LN_STMT
CL_CHG_METHOD,CUST_LN_CHG_MTHD
CL_TRAN_DETAIL,CUST_LN_TRAN_DTL
INS_EXPIRATION_DATE,INSR_EXP_DT
CREDIT_ANALYST,CR_ANAL
CREDIT_RATING,CR_RTNG
CREDIT_RATING,LN_RTIN
DATE_LAST_CREDIT_RATING,DT_LST_CR_RTNG
DATE_LAST_INT_STMT,DT_LST_INT_STMT
DATE_NEXT_INT_STMT,DT_NEXT_INT_STMT
INT_STMT_FREQ,INT_STMT_FREQ
INT_STMT_INCR,INT_STMT_INCR
INT_STMT_DAY,INT_STMT_DAY
INT_STMT_DAYS_ALLOW,INT_STMT_DAYS_ALLOW
INT_STMT_NOT_REQ,INT_STMT_NOT_REQ
DATE_LAST_ANN_STMT,DT_LST_ANNL_STMT
DATE_NEXT_ANN_STMT,DT_NEXT_ANNL_STMT
ANN_STMT_FREQ,ANNL_STMT_FREQ
ANN_STMT_INCR,ANNL_STMT_INCR
ANN_STMT_DAY,ANNL_STMT_DAY
ANN_STMT_DAYS_ALLOW,ANNL_STMT_DAY_ALLOW
ANN_STMT_NOT_REQ,ANN_STMT_NOT_REQ
DATE_LAST_CR_REVIEW,DT_LST_CR_REVW
DATE_NEXT_CR_REVIEW,DT_NEXT_CR_REVW
CR_REVIEW_FREQ,CR_REVW_FREQ
CR_REVIEW_INCR,CR_REVW_INCR
CR_REVIEW_DAY,CR_REVW_DAY
GUIDANCE_LINE_AMT,GUIDANCE_LINE_AMT
APPROVED_CR_AMT,APPRV_CR_AMT
APPROVED_CR_DATE,APPRV_CR_DT
OUT_OF_DEBT_DATE,OUT_OF_DB_DT
STATE,ST
LIAB_CODE,LBLT_CD
ALT_NBR,ALT_NM_ADDR_NO
CTL1,BNK_CD
CTL2,CURR_CD
CTL3,BR_CD
CUSTOMER,CIF_NO
NOTE_CTL1,NOTE_BNK_CD
NOTE_CTL2,NOTE_CURR_CD
NOTE_CTL3,NOTE_BR_CD
NOTE_CUST,NOTE_CIF_NO
NOTE_NOTE,NOTE_NO
NOTE_DRAW,NOTE_DRAW_SEQ
NOTE_PART,NOTE_PARTIC_SEQ
STATUS,CURT_NOTE_ST
PRIN_BAL,NOTE_PARIC_BAL
GUAR_LIAB_PCT,GRNTR_LBLT_PERT
GUAR_LIMIT,GRNTR_LIMIT
GUAR_LIAB_CALC,GRNTR_LBLT_CALC
AVAILABLE,CMMT_AVAIL_AMT
CUST_GUAR_EXCL_IND,CUST_GRNTR_XCLD_INCL_FG
GUAR_LVL,GRNTR_LVL
CURRENCY,ACCT_CURR
GUAR_CURRENCY,GRNTR_CURR
BK_NO,BNK_CD
CTL2,CURR_CD
CTL3,BR_CD
BK_HEADING,BK_HEADING
BK_NAME,BK_NM
BK_ADDRESS,BK_ADDR
BK_CITYST,BK_CITYST
BK_ZIP,BK_ZIP
BR_HEADING,BR_HEADING
IRS_ID,IRS_ID
ABA_NO,ABA_NO
BK_STATE,BK_STATE
HOLDING_CO_NO,HOLDING_CO_NO
CTL1_NAME,CTL1_NM
CTL2_NAME,CTL2_NM
CTL3_NAME,CTL3_NM
SI_CUST_NO,SI_CUST_NO
EDIT_SPOOLER,EDIT_SPOOLER
EDIT_OVERRIDE,EDIT_OVERRIDE
CS14_SPOOLER,CS14_SPOOLER
POST_FREQ,POST_FREQ
CIF_FLAG,CIF_FLAG
NEXT_CENT_YR,NEXT_CENT_YR
CS05_SPOOL_CODE,CS05_SPOOL_CD
CS05_FORM_CODE,CS05_FORM_CD
CS12_SPOOL_CODE,CS12_SPOOL_CD
CS12_FORM_CODE,CS12_FORM_CD
CS13_SPOOL_CODE,CS13_SPOOL_CD
CS13_FORM_CODE,CS13_FORM_CD
CS14_FORM_CODE,CS14_FORM_CD
COUNTY,USER_COUNTRY_CD_3
CITY,CITY_CD
EXCEPT_CODE9,ECPT_CD
SUB_EXCEPT_CODE,SUB_ECPT_CD
DATE_PAST_INT_STMT,DT_PAST_INT_STMT
DATE_PAST_ANN_STMT,DT_PAST_ANNL_STMT
FIN_STMT_REQUIRED,FIN_STMT_REQR
WAIVE_FIN_STMT,WAIVE_FIN_STMT
BIRTH_DATE,BIRTH_DT
RACE_CODE,RACE_CD
MARITAL_STATUS,MARITAL_ST
SEX_CODE,SEX_CD
SPOUSE_NAME,SPOUSE_NM
SPOUSE_TIN_VALID,SPOUSE_TIN_VALID
SPOUSE_SSN,SPOUSE_SSN
BAL_LAST_LDG_RECALC,LST_LDG_RECALC_BAL
LIEN_FILING_DATE,LIEN_FILL_DT
AUTO_CREDIT_CD,AUTO_CR_CD
AUTO_CREDIT_SYS,AUTO_CR_SYS
AUTO_CREDIT_ACCOUNT,AUTO_CR_ACCT
NMADR1_TYPE,NMADR1_TP
NMADR1,NMADR_1
NMADR2_TYPE,NMADR2_TP
NMADR2,NMADR_2
NMADR3_TYPE,NMADR3_TP
NMADR3,NMADR_3
NMADR4_TYPE,NMADR4_TP
NMADR4,NMADR_4
NMADR5_TYPE,NMADR5_TP
NMADR5,NMADR_5
NMADR6_TYPE,NMADR6_TP
NMADR6,NMADR_6
ZIP_CODE,ZIP_CD
COUNTRY,USER_COUNTRY_CD_5
MAIL_LIST,MAIL_LIST_TP
CL_HOLD_INST,CUST_LN_HOLD_INST
OFF_EMP_DIR_CD,OFF_EMP_DIR_CD
INST_OF_OFF_EMP_DIR,INST_OF_OFFICER_EMP_DIR
REL_TO_INSIDER_CD,REL_TO_INSIDER_CD
INSIDER_CD,INSIDER_CD
MCA_BASE_CURRENCY,MCA_CURR_CD
MCA_XRT_QUAL1,MCA_EXRT_QUALIF_1
MCA_XRT_QUAL2,MCA_EXRT_QUALIF_2
MCA_TRAILER,MCA_TRAILER
TRXREF_CTL2,TXFER_CURR_CD
TRXREF_CTL3,TXFER_BR_CD
TRXREF_CUST,TXFER_CUST_NO
CUSTOMER,PERS_ID
STD_CODE_07,STD_CD_07
STD_CODE_08,STD_CD_08
STD_CODE_09,STD_CD_09
STD_CODE_10,STD_CD_10
STD_CODE_11,STD_CD_11
STD_CODE_12,STD_CD_12
OPT_CODE_01,OPT_CD_01
OPT_CODE_02,OPT_CD_02
OPT_CODE_03,OPT_CD_03
OPT_CODE_04,OPT_CD_04
OPT_CODE_05,OPT_CD_05
OPT_PER_CODE_01,OPT_PER_CD_01
OPT_PER_UNIT_01_01,OPT_PER_UNIT_01_01
OPT_PER_UNIT_02_01,OPT_PER_UNIT_02_01
OPT_PER_UNIT_03_01,OPT_PER_UNIT_03_01
OPT_PER_UNIT_04_01,OPT_PER_UNIT_04_01
OPT_PER_CODE_02,OPT_PER_CD_02
OPT_PER_UNIT_01_02,OPT_PER_UNIT_01_02
OPT_PER_UNIT_02_02,OPT_PER_UNIT_02_02
OPT_PER_UNIT_03_02,OPT_PER_UNIT_03_02
OPT_PER_UNIT_04_02,OPT_PER_UNIT_04_02
OPT_PER_CODE_03,OPT_PER_CD_03
OPT_PER_UNIT_01_03,OPT_PER_UNIT_01_03
OPT_PER_UNIT_02_03,OPT_PER_UNIT_02_03
OPT_PER_UNIT_03_03,OPT_PER_UNIT_03_03
OPT_PER_UNIT_04_03,OPT_PER_UNIT_04_03
OPT_PER_CODE_04,OPT_PER_CD_04
OPT_PER_UNIT_01_04,OPT_PER_UNIT_01_04
OPT_PER_UNIT_02_04,OPT_PER_UNIT_02_04
OPT_PER_UNIT_03_04,OPT_PER_UNIT_03_04
OPT_PER_UNIT_04_04,OPT_PER_UNIT_04_04
OPT_PER_CODE_05,OPT_PER_CD_05
OPT_PER_UNIT_01_05,OPT_PER_UNIT_01_05
OPT_PER_UNIT_02_05,OPT_PER_UNIT_02_05
OPT_PER_UNIT_03_05,OPT_PER_UNIT_03_05
OPT_PER_UNIT_04_05,OPT_PER_UNIT_04_05
CURR_PROC_SCHED_01,CURR_PROC_SCHED_01
CURR_PROC_SCHED_02,CURR_PROC_SCHED_02
CURR_PROC_SCHED_03,CURR_PROC_SCHED_03
CURR_PROC_SCHED_04,CURR_PROC_SCHED_04
CURR_PROC_SCHED_05,CURR_PROC_SCHED_05
CURR_PROC_SCHED_06,CURR_PROC_SCHED_06
CURR_PROC_SCHED_07,CURR_PROC_SCHED_07
CURR_PROC_SCHED_08,CURR_PROC_SCHED_08
CURR_PROC_SCHED_09,CURR_PROC_SCHED_09
CURR_PROC_SCHED_10,CURR_PROC_SCHED_10
CURR_PROC_SCHED_11,CURR_PROC_SCHED_11
CURR_PROC_SCHED_12,CURR_PROC_SCHED_12
CURR_PROC_SCHED_13,CURR_PROC_SCHED_13
CURR_PROC_SCHED_14,CURR_PROC_SCHED_14
CURR_PROC_SCHED_15,CURR_PROC_SCHED_15
CURR_PROC_SCHED_16,CURR_PROC_SCHED_16
CURR_PROC_SCHED_17,CURR_PROC_SCHED_17
BK_NO,BNK_CD
CTL2,CURR_CD
CTL3,BR_CD
FORM_CODE01,FORM_CD01
RPT_FLAG01,RPT_FLAG01
RPT_FREQ01,RPT_FREQ01
MAJOR_SORT01,MAJOR_SORT01
CS15_SPOOL_CODE,CS15_SPOOL_CD
CS15_FORM_NO,CS15_FORM_NO
PREV_PROC_DAY,PREV_PROC_DAY
CUR_PROC_DAY,CUR_PROC_DAY
PROJ_PROC_DAY,PROJ_PROC_DAY
POST_THIS_TIME,POST_THIS_TIME
MO_START_FLAG,MO_START_FLAG
MO_END_FLAG,MO_END_FLAG
YR_START_FLAG,YR_START_FLAG
YR_END_FLAG,YR_END_FLAG
PROC_DAYS,PROC_DAYS
BR_REC_FLAG,BR_REC_FLAG
CTL2_SEQ,CTL2_SEQ
CTL3_SEQ,CTL3_SEQ
BCLINE_SEQ_FLAG,BCLINE_SEQ_FLAG
CLASS_SEQ_FLAG,CLASS_SEQ_FLAG
CTL1_TOTAL_PAGE,CTL1_TOTAL_PAGE
CTL2_TOTAL_PAGE,CTL2_TOTAL_PAGE
CTL3_TOTAL_PAGE,CTL3_TOTAL_PAGE
DC_ID,DC_ID
BK_GROUP_ID,BK_GROUP_ID
PARTIAL_CTR,PARTIAL_CTR
BK_ERR_CTR,BK_ERR_CTR
GROUP_ERR_CTR,GROUP_ERR_CTR
SPEC_PROC,SPEC_PROC
RERUN_CTR,RERUN_CTR
IN_SEQ_FILE,IN_SEQ_FILE
OUT_SEQ_FILE,OUT_SEQ_FILE
PREV_NO_RCDS,PREV_NO_RCDS
PREV_DIRLIAB,PREV_DIRLIAB
PREV_INDIRLIAB,PREV_INDIRLIAB
PREV_DIR_CONTGLIAB,PREV_DIR_CONTGLIAB
PREV_INDIR_CONTGLIAB,PREV_INDIR_CONTGLIAB
CUR_NO_RCDS,CUR_NO_RCDS
CUR_DIRLIAB,CUR_DIRLIAB
CUR_INDIRLIAB,CUR_INDIRLIAB
CUR_DIR_CONTGLIAB,CUR_DIR_CONTGLIAB
C_CUR_INDIR_CONTGLIAB,C_CUR_INDIR_CONTGLIAB
GEN_SHORT_NAME,GEN_SHORT_NM
STD_NOTICE_FILE,STD_NOTICE_FILE
DEALER_FLOOR,DEALER_FLOOR
CTL2LOOKUP,CTL2LOOKUP
CTL3LOOKUP,CTL3LOOKUP
OFFICERLOOKUP,OFFICERLOOKUP
