SOURCE_FIELD_NAME,FIELD_NAME
COUNTRYLOOKUP,COUNTRYLOOKUP
STDLINE_CNT,STDLINE_CNT
CS21_CHK_DIGIT_PHASE,CS21_CHK_DIGIT_PHASE
CS21_EDIT_PHASE,CS21_EDIT_PHASE
CS22_EDIT_PHASE,CS22_EDIT_PHASE
FM_FORM_NO,FM_FORM_NO
FM_TB_PHASE,FM_TB_PHASE
FM_CTL2_BRK,FM_CTL2_BRK
FM_CTL3_BRK,FM_CTL3_BRK
FM_FREQX,FM_FREQX
FM_PRT_CLOSE,FM_PRT_CLOSE
FM_PROC_COMPLETE,FM_PROC_COMPLETE
FM_TB_PRINT,FM_TB_PRN
CUSTLDG_RESET,CUSTLDG_RESET
FM_ACCUM_TRIAL,FM_ACCUM_TRIAL
FM_SPOOLER,FM_SPOOLER
FM_OVERRIDE,FM_OVERRIDE
CURLOG_RBA,CURLOG_RBA
PER_STMT_MIN_AMT,PER_STMT_MIN_AMT
COM_STMT_MIN_AMT,COM_STMT_MIN_AMT
PER_STMT_DAYS_ALLOW,PER_STMT_DAYS_ALLOW
COM_STMT_DAYS_ALLOW,COM_STMT_DAYS_ALLOW
PER_STMT_BUMP,PER_STMT_BUMP
PER_STMT_INCRM,PER_STMT_INCRM
COM_STMT_BUMP,COM_STMT_BUMP
COM_STMT_INCRM,COM_STMT_INCRM
CUST_REVIEW_BUMP,CUST_REVIEW_BUMP
CUST_REVIEW_INCRM,CUST_REVIEW_INCRM
QTR_END_FLAG,QTR_END_FLAG
QTR_START_FLAG,QTR_START_FLAG
MO_END_DAY,MO_END_DAY
CS44_SPOOL_CODE,CS44_SPOOL_CD
CS44_OVERRIDE,CS44_OVERRIDE
X_AMOUNT,X_AMOUNT
Y_AMOUNT,Y_AMOUNT
Z_AMOUNT,Z_AMOUNT
EDIT1_FORM_NO,EDIT1_FORM_NO
EDIT2_FORM_NO,EDIT2_FORM_NO
CSTRN_FORM_NO,CSTRN_FORM_NO
RPDIS_FORM_NO,RPDIS_FORM_NO
BILL_STAT_FLAG,BILL_STAT_FLAG
REP_RCP_FLAG,REP_RCP_FLAG
IDL1_TYPE,IDL1_TYPE
IDL2_TYPE,IDL2_TYPE
IDL3_TYPE,IDL3_TYPE
IDL4_TYPE,IDL4_TYPE
IDL5_TYPE,IDL5_TYPE
IDL6_TYPE,IDL6_TYPE
IDL7_TYPE,IDL7_TYPE
IDL8_TYPE,IDL8_TYPE
SI_TS_TELLER,SI_TS_TELLER
SI_BRANCH,SI_BR_CD
SI_TERM_ID,SI_TERM_ID
PRINT_STATUS,PRN_STATUS
PRINT_ACTIVITY,PRN_ACTIVITY
GUA_PRINT_STATUS,GUA_PRN_STATUS
GUA_PRINT_ACTIVITY,GUA_PRN_ACTIVITY
PREV_CAPT_CENT,PREV_CAPT_DT
PREV_CAPT_DAY,PREV_CAPT_DAY
CUR_CAPT_DAY,CUR_CAPT_DAY
PROJ_CAPT_DAY,PROJ_CAPT_DAY
CS46_FORM_CODE,CS46_FORM_CD
CS46_SPOOL_CODE,CS46_SPOOL_CD
CS46_OVERRIDE,CS46_OVERRIDE
TSD_RESERVED,TSD_RESERVED
DATA_CENTER_FILLER1,DATA_CENTER_FILLER1
DATA_CENTER_FILLER2,DATA_CENTER_FILLER2
INTL_RESERVED,INTL_RESERVED
BASE_CURRENCY,BASE_CURR_CD
XRT_QUAL,XRT_QUAL
CTL1_CURRENCY,CTL1_CURR_CD
CS22_CONSOLIDATE,CS22_CNDT
CS31_CONSOLIDATE,CS31_CNDT
BCLIAB_CONSOLIDATE,BCLIAB_CNDT
ANAL_CONSOLIDATE,ANAL_CNDT
AUDIT_CONSOLIDATE,AUDIT_CNDT
BCLIAB_MCA_TRLR_AUTO,BCLIAB_MCA_TRLR_AUTO
TRANSFER_CUSTOMER,TX_CUST
VALIDATE_SIC_CODE,VALIDT_SIC_CD
COMMENTS_PRINT,COMMENTS_PRN
BK_NO,BNK_CD
CTL2,CURR_CD
CTL3,BR_CD
PROC_SCHEDULE01,PROC_SCHEDULE01
PROC_SCHEDULE02,PROC_SCHEDULE02
PROC_SCHEDULE03,PROC_SCHEDULE03
PROC_SCHEDULE04,PROC_SCHEDULE04
PROC_SCHEDULE05,PROC_SCHEDULE05
PROC_SCHEDULE06,PROC_SCHEDULE06
PROC_SCHEDULE07,PROC_SCHEDULE07
STD_CODE_01,STD_CD_01
STD_CODE_02,STD_CD_02
STD_CODE_03,STD_CD_03
STD_CODE_04,STD_CD_04
STD_CODE_05,STD_CD_05
STD_CODE_06,STD_CD_06
FORM_CODE17,FORM_CD17
RPT_FLAG17,RPT_FLAG17
RPT_FREQ17,RPT_FREQ17
MAJOR_SORT17,MAJOR_SORT17
MINOR_SORT17,MINOR_SORT17
RPT_PRINTED_FLAG17,RPT_PRNED_FLAG17
PHASE_NAME17,PHASE_NM17
RPT_CONSOLIDATE17,RPT_CNDT17
FORM_CODE18,FORM_CD18
RPT_FLAG18,RPT_FLAG18
RPT_FREQ18,RPT_FREQ18
MAJOR_SORT18,MAJOR_SORT18
MINOR_SORT18,MINOR_SORT18
RPT_PRINTED_FLAG18,RPT_PRNED_FLAG18
PHASE_NAME18,PHASE_NM18
RPT_CONSOLIDATE18,RPT_CNDT18
FORM_CODE19,FORM_CD19
RPT_FLAG19,RPT_FLAG19
RPT_FREQ19,RPT_FREQ19
MAJOR_SORT19,MAJOR_SORT19
MINOR_SORT19,MINOR_SORT19
RPT_PRINTED_FLAG19,RPT_PRNED_FLAG19
PHASE_NAME19,PHASE_NM19
RPT_CONSOLIDATE19,RPT_CNDT19
FORM_CODE20,FORM_CD20
RPT_FLAG20,RPT_FLAG20
RPT_FREQ20,RPT_FREQ20
MAJOR_SORT20,MAJOR_SORT20
MINOR_SORT20,MINOR_SORT20
RPT_PRINTED_FLAG20,RPT_PRNED_FLAG20
PHASE_NAME20,PHASE_NM20
RPT_CONSOLIDATE20,RPT_CNDT20
RPT_SPOOLER_01,RPT_SPOOLER_01
RPT_OVERRIDE_01,RPT_OVERRIDE_01
RPT_SPOOLER_02,RPT_SPOOLER_02
RPT_OVERRIDE_02,RPT_OVERRIDE_02
RPT_SPOOLER_03,RPT_SPOOLER_03
RPT_OVERRIDE_03,RPT_OVERRIDE_03
RPT_SPOOLER_04,RPT_SPOOLER_04
RPT_OVERRIDE_04,RPT_OVERRIDE_04
RPT_SPOOLER_05,RPT_SPOOLER_05
RPT_OVERRIDE_05,RPT_OVERRIDE_05
RPT_SPOOLER_06,RPT_SPOOLER_06
RPT_OVERRIDE_06,RPT_OVERRIDE_06
RPT_SPOOLER_07,RPT_SPOOLER_07
RPT_OVERRIDE_07,RPT_OVERRIDE_07
RPT_SPOOLER_08,RPT_SPOOLER_08
RPT_OVERRIDE_08,RPT_OVERRIDE_08
MINOR_SORT01,MINOR_SORT01
RPT_PRINTED_FLAG01,RPT_PRNED_FLAG01
PHASE_NAME01,PHASE_NM01
RPT_CONSOLIDATE01,RPT_CNDT01
FORM_CODE02,FORM_CD02
RPT_FLAG02,RPT_FLAG02
RPT_FREQ02,RPT_FREQ02
MAJOR_SORT02,MAJOR_SORT02
MINOR_SORT02,MINOR_SORT02
RPT_PRINTED_FLAG02,RPT_PRNED_FLAG02
PHASE_NAME02,PHASE_NM02
RPT_CONSOLIDATE02,RPT_CNDT02
FORM_CODE03,FORM_CD03
RPT_FLAG03,RPT_FLAG03
RPT_FREQ03,RPT_FREQ03
MAJOR_SORT03,MAJOR_SORT03
MINOR_SORT03,MINOR_SORT03
RPT_PRINTED_FLAG03,RPT_PRNED_FLAG03
PHASE_NAME03,PHASE_NM03
RPT_CONSOLIDATE03,RPT_CNDT03
FORM_CODE04,FORM_CD04
RPT_FLAG04,RPT_FLAG04
RPT_FREQ04,RPT_FREQ04
MAJOR_SORT04,MAJOR_SORT04
MINOR_SORT04,MINOR_SORT04
RPT_PRINTED_FLAG04,RPT_PRNED_FLAG04
PHASE_NAME04,PHASE_NM04
RPT_CONSOLIDATE04,RPT_CNDT04
FORM_CODE05,FORM_CD05
RPT_FLAG05,RPT_FLAG05
RPT_FREQ05,RPT_FREQ05
MAJOR_SORT05,MAJOR_SORT05
MINOR_SORT05,MINOR_SORT05
RPT_PRINTED_FLAG05,RPT_PRNED_FLAG05
PHASE_NAME05,PHASE_NM05
RPT_CONSOLIDATE05,RPT_CNDT05
FORM_CODE06,FORM_CD06
RPT_FLAG06,RPT_FLAG06
RPT_FREQ06,RPT_FREQ06
MAJOR_SORT06,MAJOR_SORT06
MINOR_SORT06,MINOR_SORT06
RPT_PRINTED_FLAG06,RPT_PRNED_FLAG06
PHASE_NAME06,PHASE_NM06
RPT_CONSOLIDATE06,RPT_CNDT06
FORM_CODE07,FORM_CD07
RPT_FLAG07,RPT_FLAG07
RPT_FREQ07,RPT_FREQ07
MAJOR_SORT07,MAJOR_SORT07
MINOR_SORT07,MINOR_SORT07
RPT_PRINTED_FLAG07,RPT_PRNED_FLAG07
PHASE_NAME07,PHASE_NM07
RPT_CONSOLIDATE07,RPT_CNDT07
FORM_CODE08,FORM_CD08
RPT_FLAG08,RPT_FLAG08
RPT_FREQ08,RPT_FREQ08
MAJOR_SORT08,MAJOR_SORT08
MINOR_SORT08,MINOR_SORT08
RPT_PRINTED_FLAG08,RPT_PRNED_FLAG08
PHASE_NAME08,PHASE_NM08
RPT_CONSOLIDATE08,RPT_CNDT08
FORM_CODE09,FORM_CD09
RPT_FLAG09,RPT_FLAG09
RPT_FREQ09,RPT_FREQ09
MAJOR_SORT09,MAJOR_SORT09
MINOR_SORT09,MINOR_SORT09
RPT_PRINTED_FLAG09,RPT_PRNED_FLAG09
PHASE_NAME09,PHASE_NM09
RPT_CONSOLIDATE09,RPT_CNDT09
FORM_CODE10,FORM_CD10
RPT_FLAG10,RPT_FLAG10
RPT_FREQ10,RPT_FREQ10
MAJOR_SORT10,MAJOR_SORT10
MINOR_SORT10,MINOR_SORT10
RPT_PRINTED_FLAG10,RPT_PRNED_FLAG10
PHASE_NAME10,PHASE_NM10
RPT_CONSOLIDATE10,RPT_CNDT10
FORM_CODE11,FORM_CD11
RPT_FLAG11,RPT_FLAG11
RPT_FREQ11,RPT_FREQ11
MAJOR_SORT11,MAJOR_SORT11
MINOR_SORT11,MINOR_SORT11
RPT_PRINTED_FLAG11,RPT_PRNED_FLAG11
PHASE_NAME11,PHASE_NM11
RPT_CONSOLIDATE11,RPT_CNDT11
FORM_CODE12,FORM_CD12
RPT_FLAG12,RPT_FLAG12
RPT_FREQ12,RPT_FREQ12
MAJOR_SORT12,MAJOR_SORT12
MINOR_SORT12,MINOR_SORT12
RPT_PRINTED_FLAG12,RPT_PRNED_FLAG12
PHASE_NAME12,PHASE_NM12
RPT_CONSOLIDATE12,RPT_CNDT12
FORM_CODE13,FORM_CD13
RPT_FLAG13,RPT_FLAG13
RPT_FREQ13,RPT_FREQ13
MAJOR_SORT13,MAJOR_SORT13
MINOR_SORT13,MINOR_SORT13
RPT_PRINTED_FLAG13,RPT_PRNED_FLAG13
PHASE_NAME13,PHASE_NM13
RPT_CONSOLIDATE13,RPT_CNDT13
FORM_CODE14,FORM_CD14
RPT_FLAG14,RPT_FLAG14
RPT_FREQ14,RPT_FREQ14
MAJOR_SORT14,MAJOR_SORT14
MINOR_SORT14,MINOR_SORT14
RPT_PRINTED_FLAG14,RPT_PRNED_FLAG14
PHASE_NAME14,PHASE_NM14
RPT_CONSOLIDATE14,RPT_CNDT14
FORM_CODE15,FORM_CD15
RPT_FLAG15,RPT_FLAG15
RPT_FREQ15,RPT_FREQ15
MAJOR_SORT15,MAJOR_SORT15
MINOR_SORT15,MINOR_SORT15
RPT_PRINTED_FLAG15,RPT_PRNED_FLAG15
PHASE_NAME15,PHASE_NM15
RPT_CONSOLIDATE15,RPT_CNDT15
FORM_CODE16,FORM_CD16
RPT_FLAG16,RPT_FLAG16
RPT_FREQ16,RPT_FREQ16
MAJOR_SORT16,MAJOR_SORT16
MINOR_SORT16,MINOR_SORT16
RPT_PRINTED_FLAG16,RPT_PRNED_FLAG16
PHASE_NAME16,PHASE_NM16
RPT_CONSOLIDATE16,RPT_CNDT16
FTI_PREFIX,TAX_PREFIX
FTI_SSN_1,TAX_SSN_1
FTI_SSN_2,TAX_SSN_2
FTI_SSN_3,TAX_SSN_3
FTI_SUFFIX,TAX_SUFFIX
HOME_PHONE_NUMBER,HOME_PHONE_NO
OFFICE_PHONE_NUMBER,OFF_PHONE_NO
NA_TRLR_TYPE_1,NM_LINE_TP_01
NA_TRLR_SEQ_1,NM_LINE_SEQ_01
NA_TRLR_LINE_1,NM_LINE_DATA_01
NA_TRLR_SS_NAME_CD_1,NM_LINE_SSN_01
NA_TRLR_TYPE_2,NM_LINE_TP_02
NA_TRLR_SEQ_2,NM_LINE_SEQ_02
NA_TRLR_LINE_2,NM_LINE_DATA_02
NA_TRLR_SS_NAME_CD_2,NM_LINE_SSN_02
NA_TRLR_TYPE_3,NM_LINE_TP_03
NA_TRLR_SEQ_3,NM_LINE_SEQ_03
NA_TRLR_LINE_3,NM_LINE_DATA_03
NA_TRLR_SS_NAME_CD_3,NM_LINE_SSN_03
NA_TRLR_TYPE_4,NM_LINE_TP_04
NA_TRLR_SEQ_4,NM_LINE_SEQ_04
NA_TRLR_LINE_4,NM_LINE_DATA_04
NA_TRLR_SS_NAME_CD_4,NM_LINE_SSN_04
NA_TRLR_TYPE_5,NM_LINE_TP_05
NA_TRLR_SEQ_5,NM_LINE_SEQ_05
NA_TRLR_LINE_5,NM_LINE_DATA_05
NA_TRLR_SS_NAME_CD_5,NM_LINE_SSN_05
NA_TRLR_TYPE_6,NM_LINE_TP_06
NA_TRLR_SEQ_6,NM_LINE_SEQ_06
NA_TRLR_LINE_6,NM_LINE_DATA_06
NA_TRLR_SS_NAME_CD_6,NM_LINE_SSN_06
NA_TRLR_TYPE_7,NM_LINE_TP_07
NA_TRLR_SEQ_7,NM_LINE_SEQ_07
NA_TRLR_LINE_7,NM_LINE_DATA_07
NA_TRLR_SS_NAME_CD_7,NM_LINE_SSN_07
NA_TRLR_TYPE_8,NM_LINE_TP_08
NA_TRLR_SEQ_8,NM_LINE_SEQ_08
NA_TRLR_LINE_8,NM_LINE_DATA_08
NA_TRLR_SS_NAME_CD_8,NM_LINE_SSN_08
NA_TRLR_TYPE_9,NM_LINE_TP_09
RPT_SPOOLER_09,RPT_SPOOLER_09
RPT_OVERRIDE_09,RPT_OVERRIDE_09
RPT_SPOOLER_10,RPT_SPOOLER_10
RPT_OVERRIDE_10,RPT_OVERRIDE_10
RPT_SPOOLER_11,RPT_SPOOLER_11
RPT_OVERRIDE_11,RPT_OVERRIDE_11
RPT_SPOOLER_12,RPT_SPOOLER_12
RPT_OVERRIDE_12,RPT_OVERRIDE_12
RPT_SPOOLER_13,RPT_SPOOLER_13
RPT_OVERRIDE_13,RPT_OVERRIDE_13
RPT_SPOOLER_14,RPT_SPOOLER_14
RPT_OVERRIDE_14,RPT_OVERRIDE_14
RPT_SPOOLER_15,RPT_SPOOLER_15
RPT_OVERRIDE_15,RPT_OVERRIDE_15
RPT_SPOOLER_16,RPT_SPOOLER_16
RPT_OVERRIDE_16,RPT_OVERRIDE_16
RPT_SPOOLER_17,RPT_SPOOLER_17
RPT_OVERRIDE_17,RPT_OVERRIDE_17
RPT_SPOOLER_18,RPT_SPOOLER_18
RPT_OVERRIDE_18,RPT_OVERRIDE_18
RPT_SPOOLER_19,RPT_SPOOLER_19
RPT_OVERRIDE_19,RPT_OVERRIDE_19
RPT_SPOOLER_20,RPT_SPOOLER_20
RPT_OVERRIDE_20,RPT_OVERRIDE_20
BCLIAB_SPOOLER,BCLIAB_SPOOLER
BCLIAB_OVERRIDE,BCLIAB_OVERRIDE
ANAL_SPOOLER,ANAL_SPOOLER
ANAL_OVERRIDE,ANAL_OVERRIDE
AUDIT_SPOOLER,AUDIT_SPOOLER
AUDIT_OVERRIDE,AUDIT_OVERRIDE
CUSTOMER_NUMBER,PERS_ID
CUSTOMER_NUMBER,CIF_NO
CONTROL_3,BR_CD
SHORT_NAME,ABBR_NM
BIRTHDATE,ACCT_HOLD_BIRTH_DT
HOME_PHONE,HOME_PHONE_NO
BUSINESS_PHONE,BZ_PHONE_NO
ZIP_SAVE,ZIP_SAVE
OFF_EMP,BNK_EMP_REL_CL
NAME_CTL,NM_CTL
INTL_CUST_LANGUAGE,INTL_CUST_LAGAGE
INTL_CUST_LANG_GROUP,INTL_CUST_LAGAGE_GRP
INTL_CURR_CODE,INTL_LAGAGE_CD
NA_NO_LINES_1,NA_NO_LINE_1
NAME1_ADDR_TYPE,NM1_ADDR_TP
LINE1_NO,LINE1_NO
NAME1_ADDRESS,NM1_ADDR
NAME2_ADDR_TYPE,NM2_ADDR_TP
LINE2_NO,LINE2_NO
NAME2_ADDRESS,NM2_ADDR
NAME3_ADDR_TYPE,NM3_ADDR_TP
LINE3_NO,LINE3_NO
NAME3_ADDRESS,NM3_ADDR
NAME4_ADDR_TYPE,NM4_ADDR_TP
LINE4_NO,LINE4_NO
NAME4_ADDRESS,NM4_ADDR
NAME5_ADDR_TYPE,NM5_ADDR_TP
LINE5_NO,LINE5_NO
NAME5_ADDRESS,NM5_ADDR
NAME6_ADDR_TYPE,NM6_ADDR_TP
LINE6_NO,LINE6_NO
NAME6_ADDRESS,NM6_ADDR
NAME7_ADDR_TYPE,NM7_ADDR_TP
LINE7_NO,LINE7_NO
NAME7_ADDRESS,NM7_ADDR
NAME8_ADDR_TYPE,NM8_ADDR_TP
LINE8_NO,LINE8_NO
NAME8_ADDRESS,NM8_ADDR
MS_NA_NO_LINES_2,MS_NA_NO_LINE_2
NAME1_ADDR_TYPE_2,NM1_ADDR_TYPE_2
LINE1_NO_2,LINE1_NO_2
NA1_CITY_STATE_2,NM1_CITY_STATE_2
NA1_ZIP_CODE_2,NM1_ZIP_CD_2
NAME2_ADDR_TYPE_2,NM2_ADDR_TYPE_2
LINE2_NO_2,LINE2_NO_2
NA2_CITY_STATE_2,NM2_CITY_STATE_2
NA2_ZIP_CODE_2,NM2_ZIP_CD_2
NAME3_ADDR_TYPE_2,NM3_ADDR_TYPE_2
LINE3_NO_2,LINE3_NO_2
NA3_CITY_STATE_2,NM3_CITY_STATE_2
NA3_ZIP_CODE_2,NM3_ZIP_CD_2
NAME4_ADDR_TYPE_2,NM4_ADDR_TYPE_2
LINE4_NO_2,LINE4_NO_2
NA4_CITY_STATE_2,NM4_CITY_STATE_2
NA4_ZIP_CODE_2,NM4_ZIP_CD_2
NAME5_ADDR_TYPE_2,NM5_ADDR_TYPE_2
LINE5_NO_2,LINE5_NO_2
NA5_CITY_STATE_2,NM5_CITY_STATE_2
NA5_ZIP_CODE_2,NM5_ZIP_CD_2
NAME6_ADDR_TYPE_2,NM6_ADDR_TYPE_2
LINE6_NO_2,LINE6_NO_2
NA6_CITY_STATE_2,NM6_CITY_STATE_2
NA6_ZIP_CODE_2,NM6_ZIP_CD_2
NAME7_ADDR_TYPE_2,NM7_ADDR_TYPE_2
LINE7_NO_2,LINE7_NO_2
NA7_CITY_STATE_2,NM7_CITY_STATE_2
NA7_ZIP_CODE_2,NM7_ZIP_CD_2
NAME8_ADDR_TYPE_2,NM8_ADDR_TYPE_2
LINE8_NO_2,LINE8_NO_2
NA8_CITY_STATE_2,NM8_CITY_STATE_2
NA8_ZIP_CODE_2,NM8_ZIP_CD_2
SSN_DELETE,SSN_DEL
SSN_NAME,SSN_NAME
SSN_ST_ADDR,SSN_ADDR
SSN_CITY_ST,SSN_CITY
SSN_ZIP,SSN_ZIP
SSN_FOREIGN_ADDRESS,SSN_FOR_ADDR
RK_RECORD_PTR,RK_RECORD_PTR
CUSTOMER_NUMBER,CIF_NO
OFF_EMP_FLAG,OFF_EMP_ST
SHORT_NAME,ABBR_NM
MARITAL_STATUS,ACCT_HOLD_WED_ST_TP
SEX,ACCT_HOLD_SEX_TP
RACE,ACCT_HOLD_RACE_TP
STATE_CODE,STATE_CD
COUNTRY_CODE,COUNTRY_ABBR
NA_TRLR_SEQ_9,NM_LINE_SEQ_09
NA_TRLR_LINE_9,NM_LINE_DATA_09
NA_TRLR_SS_NAME_CD_9,NM_LINE_SSN_09
SC_TRLR_TYPE,TRAILER_TP
CUSTOMER_NUMBER,PERS_ID
ANA_TRLR_TYPE,ALT_NM_ADDR_TP
CUSTOMER_NUMBER,CIF_NO
OFF_EMP_FLAG,OFF_EMP_ST
SHORT_NAME,ABBR_NM
MARITAL_STATUS,ACCT_HOLD_WED_ST_TP
SEX,ACCT_HOLD_SEX_TP
RACE,ACCT_HOLD_RACE_TP
STATE_CODE,STATE_CD
COUNTRY_CODE,COUNTRY_ABBR
FTI_PREFIX,TAX_PREFIX
FTI_SSN_1,TAX_SSN_1
FTI_SSN_2,TAX_SSN_2
FTI_SSN_3,TAX_SSN_3
FTI_SUFFIX,TAX_SUFFIX
HOME_PHONE_NUMBER,HOME_PHONE_NO
OFFICE_PHONE_NUMBER,OFF_PHONE_NO
ANA_TRLR_NO,ALT_NM_N_TRAILER_NO
ANA_TRLR_POINTER,ALT_NM_ADDR_CD
ANA_TRLR_BEG_DATE,ALT_NM_ADDR_BEGIN_DT
ANA_TRLR_EXP_DATE,ALT_NM_ADDR_END_DT
ANA_TRLR_SEAS_RECUR_FLAG,DT_RANGE_RECUR_IDCT
ANA_TRLR_DUP_OPT,ANA_TRAILER_DUP_OPT
SC_TRLR_TYPE,TRAILER_TP
KDS_ORG_NBR   ,ORGAZ_NO
KDS_CUST_NBR  ,CUST_NO
KDS_INCOME    ,CUST_INC
KDS_IC_PP     ,CURRENT_ID_NO
KDS_LAST_IC_PP,LST_ID_NO
KDS_USR_DEF_1 ,USR_DEF_1 
KDS_USR_DEF_2 ,USR_DEF_2 
KDS_MOTHER    ,MOTHER_MAIDEN
KDS_SUPCRD_CRD_NBR1_1,SUPP_CRD_NO1_1
KDS_SUPCRD_CRD_NBR2_1,SUPP_CRD_NO2_1
KDS_SUPCRD_BIRTHDTE_1,SUPP_CRD_BIRTH_1
KDS_SUPCRD_ADDR_TYPE_1,SUPP_CRD_ADDR__1
KDS_SUPCRD_IC_PP_1,SUPP_CRD_ID_NO_1
KDS_SUPCRD_RELATION_1,SUPP_CRD_REL_1
KDS_SUPCRD_ADDR1_1,SUPP_CRD_ADDR1_1
KDS_SUPCRD_ADDR2_1,SUPP_CRD_ADDR2_1
KDS_SUPCRD_ADDR3_1,SUPP_CRD_ADDR3_1
KDS_SUPCRD_CITY_1,SUPP_CRD_CITY_1
KDS_SUPCRD_POSTAL_1,SUPP_CRD_POSTAL_1
KDS_SUPCRD_HPHONE_4,SUPP_CRD_HPHONE_4
KDS_SUPCRD_INCOME_4,SUPP_CRD_INC_4
KDS_SUPCRD_MOTHER_4,SUPP_CRD_MOTHER_MAIDEN_4
KDS_SUPCRD_ST_4,SUPP_CRD_ST_4
FILLER,FILLER
MT_HOST_SYS_CD,PERS_ID
CIF_ID,CIF_ID
NO,CIF_NO
MT_HOST_SYS_CD,HOST_SYS_CD
ID,SORC_NO_ID
ID,CIF_ID
NO,GCIF_NO
MT_CIF_TYP_CD,CIF_TP_CD
MT_CIF_CAT_CD,CIF_CTG_CD
MT_CIF_STS_CD,CIF_ST_CD
CIF_GRP_CD,CIF_GRP_CD
HOME_MT_BR_CD,HOME_BR_CD
TRADE_MT_BR_CD,TRADE_BR_CD
DT_REGISTERED,REG_DT
AGE,AGE
NM,GCIF_CIF_NM
NM_LINE_1,NM_LINE_1
NM_LINE_2,NM_LINE_2
NM_LINE_3,NM_LINE_3
ALT_NM,ALT_NM
ALT_NM_LINE_1,ALT_NM_LINE_1
ALT_NM_LINE_2,ALT_NM_LINE_2
ALT_NM_LINE_3,ALT_NM_LINE_3
SHORT_NM,CIF_SHORT_NM
ALIAS_NM,ALIAS_NM
FORMER_NM,FORMER_NM
MOBILE_NO,MOBILE_NO
PAGER_NO,PAGE_NO
CONTACT_NO,CNTCT_NO
EMAIL,EMAIL
WEBSITE,WEBSITE
QLTTV_MT_CIF_CLASS_CD,QUALIF_CIF_CL_CD
QNTTV_MT_CIF_CLASS_CD,QUNT_CIF_CL_CD
PROFITABILITY_RATING,PROFIT_RTNG
MF_RISK_PROFILE,RISK_PROF
MT_COLLECTIBILITY_RATING_CD,COLL_RTNG_CD
MT_RISK_RATING_CD,RISK_RTNG_CD
MT_CITIZEN_CD,CITIZ_CD
NATIONALITY_MT_CTRY_CD,NAT_COUNTRY_CD
ORIGIN_MT_CTRY_CD,ORG_COUNTRY_CD
MT_ETHNIC_CD,ETHNIC_CD
PREFER_MT_LANG_CD,PREFR_LAGAGE_CD
MT_SIGN_TYP_CD,SIGN_TP_CD
MT_DEFAULT_MEDIA_CD,DFLT_MED_CD
MT_CONSTITUTION_CD,CONST_CD
MT_CIF_RESIDENT_STS_CD,CIF_RESDT_ST_CD
RISK_MT_CTRY_CD,RISK_COUNTRY_CD
DT_INC_STMT,INC_STMG_DT
DT_LAST_REVIEW,LST_REVW_DT
DT_NEXT_REVIEW,NEXT_REVW_DT
DT_CIF_SINCE,CIF_SINCE_DT
DT_BORROW_SINCE,BROW_SINCE_DT
DT_FAC_FIRST_GRANTED,FCLT_FST_GRNT_DT
DT_FAC_FIRST_DISB,FCLT_FST_DBRS_DT
IS_HIGH_RISK,HIGH_RISK_FG
IS_OFAC_MATCH,OFAC_MCH_FG
KDS_SUPCRD_EMPLOYER_1,SUPP_CRD_EMPLOYER_1
KDS_SUPCRD_HOME_TEL_1,SUPP_CRD_HOME_TEL_1
KDS_SUPCRD_WORK_TEL_1,SUPP_CRD_WORK_TEL_1
KDS_SUPCRD_HPHONE_1,SUPP_CRD_HPHONE_1
KDS_SUPCRD_INCOME_1,SUPP_CRD_INC_1
KDS_SUPCRD_MOTHER_1,SUPP_CRD_MOTHER_MAIDEN_1
KDS_SUPCRD_ST_1,SUPP_CRD_ST_1
KDS_SUPCRD_CRD_NBR1_2,SUPP_CRD_NO1_2
KDS_SUPCRD_CRD_NBR2_2,SUPP_CRD_NO2_2
