SOURCE_FIELD_NAME,FIELD_NAME
MT_BIZ_CTRL_CD,BZ_CTL_CD
MT_BIZ_SCALE_CD,BZ_SCALE_CD
MT_INVESTMENT_TYP_CD,INVST_TP_CD
MT_CHG_SHHDL_CD,CHG_SHARE_HOLD_CD
MT_TAX_PAY_CD,TAX_PAY_CD
MT_ECON_SECTOR_TYP_CD,ES_TP_CD
MT_ECON_SECTOR_CAT_CD,ES_CTG_CD
MT_ECON_SECTOR_CD,INDS_ES_CD
MT_IND_GRP_CD,INDS_GRP_CD
MT_IND_BANK_CD,INDS_BNK_CD
MT_BIZ_CD,BZ_CL
OTHER_BIZ_DSCP,OTHR_BZ_DESC
MT_BIZ_SEG_CD,BZ_SGMT_CD
MT_BIZ_LINE_CD,BZ_LINE_CD
MT_CIF_CTPTY_CD,CIF_CPRTY_CD
MT_STATE_OPRTN_CD,STATE_OP_CD
CORE_BIZ,CORE_BZ
FIN_YR_END,FI_YR_END
DT_COMMENCE_TRADING,COMCE_TRADE_DT
DT_SOLD_AMC,SOLD_AMC_DT
NO_OF_BIZ_SITE,NO_OF_BZ_SITE
IND_EXP_IN_YRS,INDS_EXPRI_IN_YR
IND_QUALIFICATION,INDS_QUALIF
EMPLOYEE_CNT,EMP_CNT
IS_MNC,MULTI_NAT_FG
IS_SSL,SABAHSARAWAK_REG_FG
IS_PARI_PASU,PARIPASU_FG
IS_DEBENTURE_FAVORING_OTHER,DEB_FAV_OTHR_FG
IS_EXCEPTION_RPT,EXCEP_RPT_FG
IS_IND_WATCH_LIST,INDS_VRFY_LIST_FG
IS_CORE_BIZ_CHANGE,CORE_BZ_CHG_FG
CORE_BIZ_CHANGE_REMARK,CORE_BZ_CHG_REM
IS_LOSS_DISTRIBUTION_RIGHT,LOSS_DIST_RGT_FG
IS_FOREIGN_TRADE_RIGHT,FOR_TRADE_RGT_FG
IS_OFFICE_VISIT_REQ,OFF_VST_REQR_FG
DT_OFFICE_VISIT,OFF_VST_DT
PREV_BANKER_1,PREV_BNKER_1
PREV_BANKER_2,PREV_BNKER_2
CURR_BANKER_1,CURT_BNKER_1
CURR_BANKER_2,CURT_BNKER_2
MT_CUR_CD,CURR_CD
SHHDL_FUND,SHARE_HOLD_FND
PAID_UP_CAPITAL,PAID_UP_CAP
AUTH_CAPITAL,AUTH_CAP
CHANGED_CAPITAL_REMARK,CHG_CAP_REM
TOT_SHARE_ISSUED,TOT_SHARE_ISSU
MT_LISTED_CD,LIST_CD
COUNTER_CD,CNT_CD
COUNTER_SHORT_NM,CNT_SHORT_NM
DT_LISTED,LIST_DT
MKT_CAPITAL,MARKET_CAP
TOT_LIQUID_SHARE_ISSUED,TOT_LIQ_SHARE_ISSU
CAPITAL_RIGHT_ISSUED,CAP_RGT_ISSU
DT_CAPITAL_RIGHT_ISSUED,CAP_RGT_ISSU_DT
CAPITAL_BONUS_ISSUED,CAP_BN_ISSU
DT_CAPITAL_BONUS_ISSUED,CAP_BN_ISSU_DT
NET_TANGIBLE_ASSET_PER_SH,NET_INTANG_ASSETS_PER_SHARE
NET_OPRT_CASH_FLOW_PER_SH,NET__CASH_FLOW_PER_SHARE
NET_INCOME_FLOW_PER_SH,NET_INC_FLOW_PER_SHARE
IS_ST_SHARE,SHARE_FG
INVESTED_AMT,INVST_AMT
INCOME_FR_INVESTMENT_YR_1,INC_FROM_INVST_YR_1
INCOME_FR_INVESTMENT_YR_2,INC_FROM_INVST_YR_2
INCOME_FR_INVESTMENT_YR_3,INC_FROM_INVST_YR_3
DT_AS_AT,AS_DT
UPDATED_BY,UPDT_USR
DT_UPDATED,UPDT_DT
REF_ID,CIF_ID
NO,CIF_ID
MT_ADDR_TYP_CD,ADDR_TP_CD
MT_ADDR_TYP_CD,ADDR_TP_CD
ID,CIF_ADDR_ID
ID,CIF_ADDR_ID
DSCP,ADDR_DESC
IS_MAIL_ADDR,MAIL_ADDR_FG
IS_MAIL_ADDR,MAIL_ADDR_FG
IS_FOREIGN,FOR_FG
IS_FOREIGN,FOR_FG
MT_ADDR_FORMAT_CD,ADDR_FMT_CD
MT_ADDR_FORMAT_CD,ADDR_FMT_CD
MT_PRTY_TYP_CD,PROPT_TP_CD
MT_PRTY_TYP_CD,PROPT_TP_CD
ADDR_LINE_1,ADDR_LINE_1
ADDR_LINE_1,ADDR_LINE_1
ADDR_LINE_2,ADDR_LINE_2
ADDR_LINE_2,ADDR_LINE_2
ADDR_LINE_3,ADDR_LINE_3
ADDR_LINE_3,ADDR_LINE_3
ADDR_LINE_4,ADDR_LINE_4
ADDR_LINE_4,ADDR_LINE_4
ADDR_LINE_5,ADDR_LINE_5
ADDR_LINE_5,ADDR_LINE_5
ADDR_LINE_6,ADDR_LINE_6
ADDR_LINE_6,ADDR_LINE_6
ADDR_LINE_7,ADDR_LINE_7
ADDR_LINE_7,ADDR_LINE_7
ADDR_LINE_8,ADDR_LINE_8
ADDR_LINE_8,ADDR_LINE_8
ADDR_LINE_9,ADDR_LINE_9
ADDR_LINE_9,ADDR_LINE_9
ADDR_LINE_10,ADDR_LINE_10
ADDR_LINE_10,ADDR_LINE_10
MT_SUB_STATE_CD,SUB_STATE_CD
MT_SUB_STATE_CD,SUB_STATE_DESC
MT_CITY_CD,CIF_CITY_DESC
MT_STATE_CD,CIF_STATE_CD_DESC
MT_STATE_CD,CIF_STATE_CD_DESC
MT_CTRY_CD,COUNTRY_CD
MT_CTRY_CD,COUNTRY_CD
POSTCD,POST_CD
POSTCD,POST_CD
TEL_NO_1,PHONE_NO_1
TEL_NO_1,PHONE_NO_1
TEL_NO_2,PHONE_NO_2
TEL_NO_2,PHONE_NO_2
TEL_EXT_NO_1,PHONE_EXTND_NO_1
TEL_EXT_NO_1,PHONE_EXTND_NO_1
TEL_EXT_NO_2,PHONE_EXTND_NO_2
TEL_EXT_NO_2,PHONE_EXTND_NO_2
FAX_NO,FAX_NO
FAX_NO,FAX_NO
TELEX_NO,TELEX_NO
TELEX_NO,TELEX_NO
MT_RESIDENCE_TYP_CD,RSD_TP_CD
MT_RESIDENCE_TYP_CD,RSD_TP_CD
RENT_AMT,RENT_AMT
LANDLORD,LANDLD
DT_START_RESIDING,STRT_RES_DT
ACTIVE,ACTIVE_FG
ACTIVE,ACTIVE_FG
BRANCHID,BRCD
BRANCHID,BRCD
BRANCHID,BRCD
BRANCHID,BRCD
BRANCHID,BRCD
CUSTGROUPID,CUST_GROUP_ID
CUSTGROUPID,CUST_GROUP_ID
CUSTGROUPID,CUST_GROUP_ID
CUSTGROUPID,CUST_GROUP_ID
CUSTGROUPID,CUST_GROUP_ID
CUSTADDR,CUST_ADDR
CUSTADDR,CUST_ADDR
CUSTADDR,CUST_ADDR
CUSTADDR,CUST_ADDR
CUSTADDR,CUST_ADDR
CUSTADDR2,CUST_ADDR_2
CUSTADDR2,CUST_ADDR_2
CUSTADDR2,CUST_ADDR_2
CUSTADDR2,CUST_ADDR_2
CUSTADDR2,CUST_ADDR_2
KELURAHANNAME,SUB_DISTRICT_NM
CUSTKEL,SUB_DISTRICT_NM
CUSTKEL,SUB_DISTRICT_NM
CUSTKEL,SUB_DISTRICT_NM
CUSTKEL,SUB_DISTRICT_NM
KECAMATANNAME,DISTRICT_NM
CUSTKEC,DISTRICT_NM
CUSTKEC,DISTRICT_NM
CUSTKEC,DISTRICT_NM
CUSTKEC,DISTRICT_NM
KABUPATENNAME,SUB_PROVINCE_NM
CUSTKAB,SUB_PROVINCE_NM
CUSTKAB,SUB_PROVINCE_NM
CUSTKAB,SUB_PROVINCE_NM
CUSTKAB,SUB_PROVINCE_NM
PROVINCENAME,PROVINCE_NM
CUSTPROP,PROVINCE_NM
CUSTPROP,PROVINCE_NM
CUSTPROP,PROVINCE_NM
CUSTPROP,PROVINCE_NM
CUSTZIP,CUST_ZIP
CUSTZIP,CUST_ZIP
CUSTZIP,CUST_ZIP
CUSTZIP,CUST_ZIP
CUSTZIP,CUST_ZIP
CUSTDATIII,CUST_DATI_2
CUSTDATIII,CUST_DATI_2
CUSTDATIII,CUST_DATI_2
CUSTDATIII,CUST_DATI_2
CUSTDATIII,CUST_DATI_2
PHONEAREACODE,PHONE_AREA_CD
PHONEAREACODE,PHONE_AREA_CD
PHONEAREACODE,PHONE_AREA_CD
PHONEAREACODE,PHONE_AREA_CD
PHONEAREACODE,PHONE_AREA_CD
PHONENUMBER,PHONE_NO
PHONENUMBER,PHONE_NO
PHONENUMBER,PHONE_NO
PHONENUMBER,PHONE_NO
PHONENUMBER,PHONE_NO
IDNUMBER,ID_NO
IDNUMBER,ID_NO
IDNUMBER,ID_NO
IDNUMBER,ID_NO
IDNUMBER,ID_NO
EMAILADR,EMAIL_ADDR
EMAILADR,EMAIL_ADDR
EMAILADR,EMAIL_ADDR
EMAILADR,EMAIL_ADDR
EMAILADR,EMAIL_ADDR
FAXAREACODE,FAX_AREA_CD
FAXAREACODE,FAX_AREA_CD
FAXAREACODE,FAX_AREA_CD
FAXAREACODE,FAX_AREA_CD
FAXAREACODE,FAX_AREA_CD
FAXNUMBER,FAX_NO
FAXNUMBER,FAX_NO
FAXNUMBER,FAX_NO
FAXNUMBER,FAX_NO
FAXNUMBER,FAX_NO
REKBCACAB,CUST_BR_ACCT_NO
REKBCACAB,CUST_BR_ACCT_NO
REKBCACAB,CUST_BR_ACCT_NO
REKBCACAB,CUST_BR_ACCT_NO
REKBCACAB,CUST_BR_ACCT_NO
NOREKBCA,CUST_ACCT_NO
NOREKBCA,CUST_ACCT_NO
NOREKBCA,CUST_ACCT_NO
NOREKBCA,CUST_ACCT_NO
NOREKBCA,CUST_ACCT_NO
BANKLAIN,BK_OTHR
BANKLAIN,BK_OTHR
EDUCATION,ORG_EDU
RELIGION,RELIGION
RELIGION,ORG_RELIGION
ISEMPLOYEE,IS_EMP
EMPNIP,EMP_ID
JOBID,JOB_ID
CONAME,COM_NM
COYEAR,COM_YEAR
CUSTJOBADDR,CUST_JOB_ADDR
CUSTJOBKAB,CUST_JOB_SUBPROVINCE
CUSTJOBZIP,CUST_JOB_ZIP
COPHONEAREACODE,COM_PHONE_AREA_CD
COPHONE,COM_PHONE_NO
COPHONEEXT,COM_PHONE_EXT
COFAXAREACODE,COM_FAX_AREA_CD
COFAXNUMBER,COM_FAX_NO
COUSAHA,COM_BZ_TP
JABATAN,POSITION
ADANPWP,NPWP_FG
ADACRCARD,CARD_FG
CRCARDNO,CARD_NO
GROSSINCOME,GRO_INC
SPOUSEINCOME,SPOUSE_INC
FINANCIALDATAINCOME,FI_DATA_INC
RATAPENGKARTUKREDIT,CARD_USAGE_AVG
HPPREFIX1,HP_PREFIX1
HPNUMBER1,HP_NO1
HPPREFIX2,HP_PREFIX2
HPNUMBER2,HP_NO2
COPHONEAREACODE2,COM_PHONE_AREA_CD_2
COPHONE2,COM_PHONE_NO_2
COPHONEEXT2,COM_PHONE_EXT_2
COPHONEAREACODE3,COM_PHONE_AREA_CD_3
COPHONE3,COM_PHONE_NO_3
COPHONEEXT3,COM_PHONE_EXT_3
COFAXAREACODE2,COM_FAX_AREA_CD_2
COFAXNUMBER2,COM_FAX_NO_2
LASTUPDATE,LST_UPDT
HOUSEOWNER,HOUSE_OWNER
NATIONALITY,NATLY
LANGUAGE,LAGAGE
LENGTHOFEMP,EMP_LEN
OFFICEPHONE,OFF_PHONE
OTHERINCOME,OTHR_INC
CUSTID,CUST_ID
IDTYPE,ID_TP
IDTYPE,ORG_ID_TP
IDNUMBER,ID_NO
NO,GCIF_NO
MT_VIP_INFO_CAT_CD,VIP_CTG_CD
DSCP,VIP_CTG_DESC
MT_VIP_INFO_OPTION_CD,VIP_OPT_CD
DSCP,VIP_OPT_DESC
OTHER_VIP_INFO_OPTION_DSCP,VIP_OPT_OTHR
ID,RPT_ID
CIF_ID,CIF_ID
NO,GCIF_NO
MT_ACCESS_ACTION_CD,USR_TX_CD
MAINTAINED_BY,USER_ID
USER_MT_BR_CD,BR_CD
REMOTE_IP,REMOTE_IP
MT_CHANNEL_CD,CHANNEL_CD
SC_CYCLE_MONTH,SERV_CHRG_CYC_MON
SC_CYCLE_DAY,SERV_CHRG_CYC_DAY
SC_CHECK_CHG_CODE,SERV_CHRG_CHECK_CHRG_CD
SC_CHECK_CHG_LMT,SERV_CHRG_CHACK_LIMIT
SC_CHECK_CHG_AMT,SERV_CHRG_CHECK_AMT
DAU_MIN_AMT,MIN_DAU_AMT
DAU_MAX_CHG,MAX_DAU_CHRG_AMT
MIN_DDA_BAL_TO_MAINTAIN,MIN_DDA_BAL_1
CUST_AVAIL_CODE,DAU_CUST_FND_CD
CUST_AVAIL_CHARGE,DAU_CHRG_AMT
DAU_WAIVE,DAU_FEE_WAIVE_FG
ST_PULL_CODE,STMT_PULL_CD
ST_SUPP_CODE,STMT_SUPP_CD
ST_CYCLE,STMT_CYC_CD
ST_MESSAGE,STMT_MSG_FG
ST_FULL_SHEET,STMT_FULL_SHEET_PRNT
ST_FORMAT,STMT_FMT_IDCT
ST_SPECIAL_HANDLING,SPEC_HANDL_CD
ST_NUM_STMTS,STMT_ACCT_NO
COMBINED_STMT_ACCT,CMBND_STMT_ACCT_FG
COMB_STMT_SEP_FILE,SEP_CMBND_FILE_FG
MMDA_INDICATOR,MMDA_FG
IOD_MAX_HIFI_TRANS,MMA_MAX_TX_NO
DORMANT_OPT1,DORM_OPT_1
DORMANT_DAYS1,DORM_DAYS1
HIFI_DORMANT_OPT,MMDA_DORM_OPT
HIFI_DORMANT_DAYS,MMDA_DORM_OPT_DAYS
INACTIVE_OPT,INACTIVE_OPT
INACTIVE_DAYS,INACTIVE_OPT_DAYS
PURGE_OPT,PURGE_OPT
PURGE_DAYS,PGRGE_DAYS
USER_FLD1,USR_FLD_1
USER_FLD2,USR_FLD_2
DT_AS_AT,AS_DT
DT_INSTRU_PURCHASED,INSTR_PURCHASE_DT
INSTRU_DSCP,INSTR_DESC
MEMBER_SINCE,MEM_SINCE_DT
CASH_ADV,CASH_ADV_AMT
NO_DUE_X_DAYS,DUE_X_DAYS
NO_DUE_30_DAYS,DUE_30_DAYS
NO_DUE_60_DAYS,DUE_60_DAYS
NO_DUE_90_DAYS,DUE_90_DAYS
NO_DUE_120_DAYS,DUE_120_DAYS
NO_DUE_150_DAYS,DUE_150_DAYS
NO_DUE_180_DAYS,DUE_180_DAYS
NO_DUE_210_DAYS,DUE_210_DAYS
MT_FAC_TYP_CD,FCLT_TP_CD_DESC
TENURE_MT_TIME_CD,TNUR_TM_CD
TENURE,TNUR_CNT
TOT_COLL_SECURED_VALUE,TOT_COL_SECURED_VALUE
TOT_COLL_VALUE,TOT_COL_VALUE
MT_COL_TYP_CD,COL_TP_CD
COLL_DET,COL_DTL_DESC
COLLECTABILITY,COLL_DESC
MT_ACCT_COLLECT_CD,ACCT_COLL_CD
AVG_NO_OF_RETURN_CHQ,AVG_RTN_CHKING_NO
NO_OF_TIME_EXCEEDED_LIMIT,TM_EXCD_LIMIT_NO
PURPOSE_OF_LOAN_DSCP,PURPOSE_OF_LN_DESC
RATE,RT
DOWN_PYMT,DOWN_PYMT_AMT
REPYMT_TYP_DSCP,RPAY_TP_DESC
REMARK,OTHR_REM
CREATED_BY,CREATE_USR
UPDATED_BY,UPDT_USR
DT_CREATED,CREATE_DT
DT_UPDATED,UPDT_DT
AVG_AMT,AVG_AMT
AVG_AVAILABLE_AMT,AVG_AVAIL_AMT
ID,CIF_CS_REL_ID
CS_APP_ID,CS_APPL_ID
CIF_ID_1,GCIF_NO_1
CIF_ID_2,GCIF_NO_2
MT_CIF_REL_CD,CIF_REL_CD
EQUITY,EQUITY
EQUITY_VALUE,EQUITY_VALUE
NO_SHARES,SHARE_NO
IS_INVOLVED_MGMT,INVLV_MGMT_FG
MGMT_MT_POS_HELD_CD,MGMT_POSITION_HOLD_CD
OTHER_MGMT_POS_HELD_DSCP,OTHR_MGMT_POSITION_HOLD_DESC
MGMT_EXPERIENCE,MGMT_EXPRI
DT_IN_COMP_SINCE,COM_SINCE_DT
DT_IN_BIZ_LINE_SINCE,BZ_LINE_SINCE_DT
MT_CIF_CHARACTER_CD,CIF_CHAR_CD
IS_PRIMARY_CONTACT,PRIM_CNTCT_FG
DT_FIRST_CONTACT,FST_CNTCT_DT
DT_SIGN_AUTHORISED,SIGN_AUTH_DT
REMARK,INCL_IN_BLACK_DT
CREATED_BY,CREATE_USR
UPDATED_BY,UPDT_USR
DT_CREATED,CREATE_DT
DT_UPDATED,UPDT_DT
BANKLAIN,BK_OTHR
ID,ID
CS_CIF_ID,CS_CIF_ID
CIF_FIN_ID,CIF_FIN_ID
IS_USED_ADJUSTED_VALUE,USE_ADJ_VALUE_FG
MT_RATING_TYP_CD,RTNG_TP_CD
MT_RATING_AGENCY_CD,RTNG_AGNCY_CD
MT_RISK_RATING_CD,RISK_RTNG_CD
MSG,MSG
RATING_CNT,RTNG_CNT
RATING,RTNG
APPR_RATING,APPRV_RTNG
APPR_JUSTIFICATION,APPRV_JUSTFC
DT_RATED,RTNG_DT
IS_MANUAL,MAN_FG
MANUAL_MT_RSN_CD,MAN_RSN_CD
CE_RST_ID,CE_RST_ID
REMARK,REM
IS_INCOMPLETED,INCOMPLETED_FG
INCOMPLETED_MT_RSN_CD,INCOMPLETED_RSN_CD
CREATED_BY,CREATE_BY
TRIGGER_BY,TRGR_BY
UPDATED_BY,UPDT_BY
VERIFIED_BY,VRFY_BY
APPROVED_BY,APPRV_BY
DT_CREATED,CREATE_DT
DT_TRIGGER,TRGR_DT
DT_UPDATED,UPDT_DT
DT_VERIFIED,VRFY_DT
DT_APPROVED,APPRV_DT
TRXN_ID,TX_ID
VERSION,VER
ACCT_NO,ATM_CARD_NO
ACCT_NO,ATM_CARD_NO
ACCT_NO,ATM_CARD_NO
ACCT_NO,ATM_CARD_NO
ACCT_NO,ATM_CARD_NO
ACCT_NO,ATM_CARD_NO
ACCT_NO,ATM_CARD_NO
ACCT_NO,ATM_CARD_NO
ACCT_KEY_01,ACCT_NO
ACCT_KEY_02_01,ACCT_NO
ACCT_KEY_03,ACCT_NO
ACCT_KEY_04,ACCT_NO
ACCT_KEY_05,ACCT_NO
ACCT_KEY_06,ACCT_NO
ACCT_KEY_07,ACCT_NO
ACCT_KEY_08,ACCT_NO
ATM_CARD_NO,ATM_CARD_NO
ACCT_NO,ACCT_NO
NO,GCIF_NO
NO,CIF_NO
CHECK_BAK_VALUE_DAYS,CHECK_BAK_VALUE_DAYS
OVRIDE_BAK_VALUE_DAYS,OVRIDE_BAK_VALUE_DAYS
BR_CD,IN_ORGAZ_ID
BR_CD,BR_CD
BR_PROC_ST,BR_PROC_ST
BR_PROC_DT1,BR_PROC_DT1
PREV_BR_PROC_DT1,PREV_BR_PROC_DT1
LST_MAINT_DT,LST_MAINT_DT
PREV_MON_END_DT1,PREV_MON_END_DT1
BR_PROC_DT2,BR_PROC_DT2
PREV_BR_PROC_DT2,PREV_BR_PROC_DT2
PREV_MON_END_DT2,PREV_MON_END_DT2
MON_END_DAY,MON_END_DAY
YR_END_MON,YR_END_MON
MON_END_DT,MON_END_DT
YR_END_DT,YR_END_DT
NEXT_BR_PROC_DT,NEXT_BR_PROC_DT
PREV_PREV_BR_PROC_DT,PREV_PREV_BR_PROC_DT
NEXT_MON_END_DT,NEXT_MON_END_DT
PREV_YR_END_DT,PREV_YR_END_DT
NEXT_YR_END_DT,NEXT_YR_END_DT
IN_ORGAZ_ID,IN_ORGAZ_ID
PROG,PROG
OP_INFO,OP_INFO
BR_CD,BR_CD
CHECK_RT_TOL,CHECK_RT_TOL
CHECK_TRADE_LIMIT,CHECK_TRADE_LIMIT
CHECK_CUST_CR_LIMIT,CHECK_CUST_CR_LIMIT
CHECK_DEAL_SUBST,CHECK_DEAL_SUBST
CHECK_POSITION_LIMIT,CHECK_POSITION_LIMIT
LIMIT_CURR,LIMIT_CURR
TRADE_LIMIT,TRADE_LIMIT
OVRIDE_RT_TOL,OVRIDE_RT_TOL
OVRIDE_TRADE_LIMIT,OVRIDE_TRADE_LIMIT
OVRIDE_CUST_CR,OVRIDE_CUST_CR
OVRIDE_DEAL_SUBST_LIMIT,OVRIDE_DEAL_SUBST_LIMIT
OVRIDE_POSITION_LIMIT,OVRIDE_POSITION_LIMIT
LST_MAINT_DT,LST_MAINT_DT
CHECK_OVERALL_TRADE_LOSS_LIMIT,CHECK_OVERALL_TRADE_LOSS_LIMIT
CHECK_TRADE_POTFOL_LOSS_LIMIT,CHECK_TRADE_POTFOL_LOSS_LIMIT
CHECKTRADCCYPLOSSLI,CHECKTRADCCYPLOSSLI
CHECKLIM1,CHECKLIM1
CHECKLIM2,CHECKLIM2
OVERALL_TRADE_LOSS_LIMIT,OVERALL_TRADE_LOSS_LIMIT
TRADE_POTFOL_LOSS_LIMIT,TRADE_POTFOL_LOSS_LIMIT
OVERTRADCCYPLOSSLIM,OVERTRADCCYPLOSSLIM
OVERLIM1,OVERLIM1
OVERLIM2,OVERLIM2
BAK_VALUE_DAYS,BAK_VALUE_DAYS
CHECK_BAK_VALUE_DAYS,CHECK_BAK_VALUE_DAYS
OVRIDE_BAK_VALUE_DAYS,OVRIDE_BAK_VALUE_DAYS
IN_ORGAZ_ID,IN_ORGAZ_ID
BR_CD,BR_CD
BR_PROC_ST,BR_PROC_ST
BR_PROC_DT1,BR_PROC_DT1
DATA_CENTER_CD,DATA_CNTR_CD_A
DC_LENGTH,DATA_CNTR_LEN
DATA_CENTER,DATA_CNTR
SET_UP_FLAG,DATA_CNTR_CD_B
CR_LMT_POINTER,CR_LIMIT_POINTR
CR_LMT_AMT,CR_LIMIT_AMT
LOAN_INCREMENT,LN_INCR
FIXED_PYMT_CODE,FIX_PAYMENT_CD
FIXED_PYMT_AMT,FIX_PAYMENT_AMT
PYMT_TYPE,PAYMENT_TP
CALC_PHASE,CALC_PHASE
CALC_CODE,CALC_CD
CALC_DAY,CALC_DAYS
DUE_CODE,DUE_CD
DUE_DAYS,DUE_TP
AUTO_PAYMENT,AUTH_PAYMENT
PDUE_NTC_DAYS,PASTDU_NTC_DAYS
HOME_EQUITY_CODE,HOME_EQUITY_CD
COMPT_CALL_CODE,CALL_CD
PARTIAL_PYMT_FLAG,PRT_PAYMENT_FG
PARTIAL_PYMT_MIN,MIN_PAYMENT_AMT
PAST_DUE_DAYS,PASTDU_DAYS
PAST_DUE_POST_PRI,POST_PRTY_PASTDU
CMA_CREDIT_LINE_PERCENT,CMA_PERT
CREDIT_REVIEW_FREQ,CR_REVW_FREQ
AUTO_OVER_LIMIT_1INCR,OVER_LN_LIMIT_INCR
LOAN_TYPE,USR_LN_TP
INT_PTR,INT_POINTR
INT_RATE,INT_RT
MAX_LOAN_INT,MAX_LN_INT
SR_POINTER,ST_POINTR
SR_INDICATOR,ST_IDCT
SR_RATE_1,SR_RT_1
SR_LIMIT_1,SR_LIMIT_1
SR_RATE_2,SR_RT_2
SR_LIMIT_2,SR_LIMIT_2
CS_CIF_ID,CIF_CS_ID
MOTHER_MAIDEN_NM,MOTHER_MAIDEN_NM
IS_STAFF,STAFF_FG
PASSPORT_NO,PASSPT_NO
PASSPORT_DT_ISSUED,PASSPT_ISSU_DT
PASSPORT_DT_EXPIRY,PASSPT_EXPR_DT
PASSPORT_ISSUED_MT_CTRY_CD,PASSPT_ISSU_COUNTRY_CD
MT_SALUTATION_CD,SALTN_CD_DESC
MT_TITLE_CD,TITLE_CD
MT_GENDER_CD,GENDER_CD
MT_RACE_CD,RACE_CD
MT_MARITAL_STS_CD,MARITAL_ST_CD
MT_RELIGION_CD,RL_CD
MT_EDU_LVL_CD,EDU_LEVEL_CD
MT_BLOOD_GRP_CD,BLOD_GRP_CD
MT_PROF_CD,PROF_CD
DT_PROF_PRACTICE_PERMISSION,PROFS_PRTC_PERMS_DT
LIC_NO_PRACTICE_PERMISSION,LICENSE_NO_PRTC_PERMS
DRIVING_LICENCE_NO,LICENSE_NO
NO_OF_DEPENDENT_CHILD,DEPEND_CHILD_NO
NO_OF_DEPENDENT_OTHER,DEPEND_OTHR_NO
FAMILY_SIZE,FAM_SIZE
BIRTH_PLACE,BIRTH_PLACE
BIRTH_MT_SUB_STATE_CD,BIRTH_SUB_STATE_CD
BIRTH_MT_STATE_CD,BIRTH_STATE_CD
BIRTH_MT_CTRY_CD,BIRTH_COUNTRY_CD
IS_JOIN_INC,JOIN_INC_FG
MT_INC_EVIDENCE_CD,INC_EVDC_CD
IS_INC_EVIDENCE_PROVEN,INC_EVDC_PROV_FG
PROVEN_AMT,PROV_AMT
INC_MT_CUR_CD,INC_CURR_CD
EXCHG_RATE,EX_RT
GROSS_INC,GRO_INC
NET_INC,NET_INC
INITIAL_GROSS_INC,INIT_GRO_INC
INITIAL_NET_INC,INIT_NET_INC
ANNUAL_NET_MT_INC_RANGE_CD,ANUL_NET_INC_RNG_CD
ANNUAL_GROSS_MT_INC_RANGE_CD,ANUL_GRO_INC_RNG_CD
MT_NATIVE_RESI_CD,NATIVE_RSD_CD
MT_GOL_DEBITUR_CD,DEBT_CL_CD
CS_CIF_ID,CIF_CS_ID
ID,CIF_CS_ADDR_ID
IS_MAIL_ADDR,MAIL_ADDR_FG
IS_FOREIGN,FOR_FG
MAILING_NAME_LINE_1,MAIL_NM_LINE_1
MAILING_NAME_LINE_2,MAIL_NM_LINE_2
MT_ADDR_TYP_CD,ADDR_TP_CD
MT_ADDR_FORMAT_CD,ADDR_FMT_CD
MT_PRTY_TYP_CD,PROPT_TP_CD
ADDR_LINE_1,ADDR_LINE_1
ADDR_LINE_2,ADDR_LINE_2
ADDR_LINE_3,ADDR_LINE_3
ADDR_LINE_4,ADDR_LINE_4
ADDR_LINE_5,ADDR_LINE_5
ADDR_LINE_6,ADDR_LINE_6
ADDR_LINE_7,ADDR_LINE_7
ADDR_LINE_8,ADDR_LINE_8
ADDR_LINE_9,ADDR_LINE_9
ADDR_LINE_10,ADDR_LINE_10
TOWN,TOWN
CITY,CITY
MT_SUB_STATE_CD,SUB_STATE_DESC
MT_STATE_CD,CIF_STATE_CD_DESC
CIF_ID,CIF_ID
GCIF_NO,GCIF_NO
NM,CUST_NM
DT_REGISTERED,BIRTH_DT
